caller,season,n,actual,expected,epa,resid
Bo Hardegree,2023,233,11.587982832618,17.5066263938539,-0.101357358337936,-5.91864356123583
Joe Brady,2023,258,19.3798449612403,17.3483426978653,0.0173784385132061,2.03150226337502
Mike Sullivan,2023,231,16.8831168831169,17.1980758322588,-0.150523267342665,-0.314958949141936
Joe Brady,2024,603,18.5737976782753,17.3788847809481,0.0875970829080537,1.19491289732718
Arthur Smith,2024,544,28.3088235294118,16.6857104662888,-0.112522606153267,11.623113063123
Andy Reid,2024,518,8.10810810810811,16.7797398976406,-0.00738140023726996,-8.67163178953252
Drew Petzing,2024,463,20.9503239740821,16.5706962041283,0.0364373936750333,4.37962776995375
Sean Payton,2024,478,19.6652719665272,16.9246630049525,-0.0553983916493453,2.74060896157472
Klint Kubiak,2024,444,23.4234234234234,17.3367298250129,-0.0100902239099849,6.08669359841056
Brian Callahan,2024,450,13.3333333333333,16.8953964122468,-0.125936092303859,-3.56206307891342
Alex Van Pelt,2024,446,8.07174887892378,17.270868945232,-0.0986440846437563,-9.19912006630824
Mike McCarthy,2024,429,19.1142191142191,16.7761905453144,-0.143165946319386,2.33802856890472
Ryan Grubb,2024,383,13.0548302872063,16.7229553898578,-0.0856572595052906,-3.66812510265149
Sean McVay,2024,493,9.33062880324544,16.3465410096922,-0.0753104322973418,-7.01591220644678
Kellen Moore,2024,770,24.1558441558442,17.0607942037962,0.0644318694525471,7.09504995204799
Shane Steichen,2024,496,29.0322580645161,17.4559211767759,-0.0522711670980037,11.5763368877402
Greg Roman,2024,481,5.61330561330561,17.053648092147,-0.0556965539533949,-11.4403424788414
Bobby Slowik,2024,497,12.8772635814889,16.8834620250962,-0.0852434694039928,-4.0061984436073
Mike McDaniel,2024,448,26.3392857142857,17.3053632390552,-0.20531912397876,9.03392247523047
Todd Monken,2024,634,36.4353312302839,17.0508441958894,0.0770056676824667,19.3844870343945
Ben Johnson,2024,557,10.7719928186715,17.2168470006202,0.039996765647585,-6.44485418194874
Kevin O'Connell,2024,479,17.9540709812108,16.3549348002296,-0.0768764194680497,1.59913618098127
Press Taylor,2024,414,14.0096618357488,16.6233453350727,-0.0616845522702396,-2.61368349932385
