caller,season,n,actual,expected,epa,resid
Ben Johnson,2025,445,59.3258426966292,50.0723740558946,-0.00256192986382505,9.25346864073464
John Morton,2025,189,50.7936507936508,50.406008454227,0.00131564112330861,0.387642339423842
Arthur Smith,2025,348,47.4137931034483,50.0152485637829,-0.0404073372697349,-2.60145546033463
Mike McDaniel,2025,354,48.8700564971752,50.8192911828305,-0.00976825958002089,-1.94923468565535
Dave Canales,2025,384,46.09375,50.5193072914456,-0.026725204118217,-4.42555729144564
Greg Roman,2025,355,52.112676056338,50.1600401754111,-0.0869868780119004,1.95263588092698
Nick Caley,2025,417,51.7985611510791,50.7024342850816,-0.135203133616373,1.09612686599759
Andy Reid,2025,331,49.2447129909366,50.2083757222599,-0.0707038940406006,-0.963662731323346
Josh McDaniels,2025,416,52.4038461538462,50.0503399122793,-0.0669245056521439,2.35350624156685
Shane Steichen,2025,343,47.5218658892128,50.0685246883954,0.0216605500820426,-2.54665879918258
Chip Kelly,2025,195,43.5897435897436,51.0440709804877,-0.269529859568828,-7.45432739074415
Drew Petzing,2025,287,48.0836236933798,50.5951073007717,-0.13083723488585,-2.51148360739187
Kliff Kingsbury,2025,365,50.9589041095891,50.9600502252579,-0.027119901000637,-0.00114611566880996
Brian Schottenheimer,2025,370,52.972972972973,50.2416710354187,-0.0144838298872315,2.73130193755433
Kyle Shanahan,2025,392,51.2755102040816,50.2987269008038,-0.084192983064876,0.976783303277834
Tanner Engstrand,2025,339,48.6725663716814,50.8318812094607,-0.147425967109304,-2.15931483777926
Klint Kubiak,2025,503,47.713717693837,50.5462979583096,-0.0992496672788148,-2.83258026447257
Zac Robinson,2025,402,50,50.243710522628,-0.0803464346667241,-0.24371052262795
Sean Payton,2025,386,55.1813471502591,50.0196831986077,-0.0582249078494279,5.16166395165141
Mike Kafka,2025,395,47.8481012658228,50.2155925880505,-0.0191827668419368,-2.36749132222766
Bo Hardegree,2025,256,50.390625,51.0831888299435,-0.0981567491544411,-0.692563829943538
Tommy Rees,2025,183,54.6448087431694,50.9204131495106,-0.14281876833061,3.72439559365881
Dan Campbell,2025,179,52.5139664804469,50.0540576334106,0.0138125851667131,2.4599088470363
