caller,season,n,actual,expected,epa,resid
Kyle Shanahan,2024,1026,5.94541910331385,6.46965883619589,0.0380449224985978,-0.524239732882048
Matt LaFleur,2024,1087,7.81968721251148,6.5709552084196,0.02796411665333,1.24873200409189
Zac Robinson,2024,1086,4.8802946593002,6.4728008200068,0.0112255573938182,-1.5925061607066
Nathaniel Hackett,2024,316,4.43037974683545,5.90821406759817,-0.122722478050007,-1.47783432076272
Kliff Kingsbury,2024,1320,6.5909090909091,6.67439911147636,0.0966919273296793,-0.083490020567262
Shane Waldron,2024,576,3.99305555555557,5.98176957013897,-0.155781830884735,-1.9887140145834
Liam Coen,2024,1138,9.66608084358523,6.45615735783009,0.0933687498437821,3.20992348575514
Todd Downing,2024,694,5.47550432276657,6.7808174787516,-0.0211432484416048,-1.30531315598502
Ken Dorsey,2024,674,2.22551928783383,5.47182532500625,-0.230343005849318,-3.24630603717242
Thomas Brown,2024,489,3.88548057259713,5.08908332584536,-0.0748280828346351,-1.20360275324823
Scott Turner,2024,517,7.73694390715668,5.87120453432577,-0.0796022693513097,1.86573937283091
Kellen Moore,2025,1075,7.8139534883721,6.07954224846651,-0.105242698189565,1.73441123990559
Josh Grizzard,2025,1068,6.83520599250938,6.49175683167468,-0.0427660952480889,0.343449160834695
Joe Brady,2025,1222,2.5368248772504,7.14608673980869,0.0881377571430467,-4.60926186255829
Todd Monken,2025,974,5.44147843942506,6.81017874517752,-0.01410809229654,-1.36870030575246
Liam Coen,2025,1147,10.8979947689626,7.00313500573237,-0.0035037884592024,3.89485976323019
Sean McVay,2025,1226,6.28058727569334,7.42869843061494,0.0886928047878489,-1.1481111549216
Matt LaFleur,2025,1080,5.0925925925926,7.02337084922301,0.0807324262721797,-1.93077825663042
Kevin O'Connell,2025,954,6.60377358490565,6.58772005268814,-0.138850108975158,0.0160535322175104
Kevin Stefanski,2025,512,3.515625,5.43140102522557,-0.227236152521073,-1.91577602522557
Zac Taylor,2025,1057,4.25733207190162,6.31707534751288,-0.0435975448831097,-2.05974327561126
Kevin Patullo,2025,1082,2.77264325323475,6.78417841065073,-0.025751657777099,-4.01153515741598
Ben Johnson,2025,1261,5.31324345757336,6.60509766209841,0.0346920300580848,-1.29185420452505
John Morton,2025,486,5.55555555555557,6.75253081748668,0.0725401298989977,-1.19697526193112
Arthur Smith,2025,1044,5.55555555555556,6.65564341744911,-0.0485755268562857,-1.10008786189355
Mike McDaniel,2025,949,6.32244467860905,6.23432444958104,-0.0586799974872232,0.0881202290280099
Dave Canales,2025,1075,4,6.27607517063531,-0.0812245938822976,-2.27607517063531
Greg Roman,2025,1154,3.37954939341422,6.49948717148222,-0.0580466388001636,-3.11993777806801
Nick Caley,2025,1226,4.89396411092985,6.78510500452759,-0.0545801829368554,-1.89114089359774
Andy Reid,2025,1061,7.25730442978322,7.03978223254787,0.00146663178488653,0.217522197235352
Josh McDaniels,2025,1303,4.60475825019187,7.02487169194921,0.0293246504657005,-2.42011344175734
Shane Steichen,2025,1018,2.75049115913555,7.06032664439145,0.0465691188536271,-4.3098354852559
Chip Kelly,2025,644,7.45341614906832,5.90148684695241,-0.211782194230046,1.55192930211591
Drew Petzing,2025,1074,1.95530726256982,5.88342764224506,-0.0415643095093028,-3.92812037967525
Kliff Kingsbury,2025,990,5.45454545454545,6.34371728993802,-0.0256990587319994,-0.88917183539257
Brian Schottenheimer,2025,1120,7.41071428571429,6.62343965835004,0.061554416539314,0.787274627364246
Kyle Shanahan,2025,1200,4.41666666666668,6.87765837773137,0.0190271616393401,-2.46099171106469
Tanner Engstrand,2025,1010,3.76237623762376,5.14231207926923,-0.178643121187677,-1.37993584164547
Klint Kubiak,2025,1203,4.07315045719037,6.92573213699744,0.000636322103310372,-2.85258167980707
Zac Robinson,2025,1048,2.00381679389313,6.43900708564893,-0.0445212799525206,-4.4351902917558
Sean Payton,2025,1218,3.11986863711001,6.79307315226764,-0.0102154331389591,-3.67320451515763
Mike Kafka,2025,1085,2.21198156682028,6.40385214602017,-0.0221647025184698,-4.19187057919989
Bo Hardegree,2025,820,5.12195121951219,5.0808461558034,-0.180300034370228,0.0411050637087893
Tommy Rees,2025,518,7.33590733590733,5.94432444139078,-0.239072052231526,1.39158289451655
Dan Campbell,2025,577,5.02599653379549,6.47059442149395,0.0505136100081419,-1.44459788769846
Greg Olson,2025,304,6.9078947368421,5.65833950853343,-0.281557692435423,1.24955522830867
