caller,season,n,actual,expected,epa,resid
Greg Roman,2025,488,3.68852459016394,2.38824117384896,-0.00646913155520218,1.30028341631498
Nick Caley,2025,528,3.21969696969697,2.71130908826528,-0.0934730727136469,0.508387881431684
Andy Reid,2025,430,0,2.80070477521973,0.00852131115510886,-2.80070477521973
Josh McDaniels,2025,611,2.45499181669394,1.96125326014056,-0.0724769393332703,0.493738556553383
Shane Steichen,2025,442,3.39366515837105,2.83897262982122,0.0630793113967858,0.554692528549826
Chip Kelly,2025,247,4.8582995951417,2.94781610921006,-0.246463374679659,1.91048348593164
Drew Petzing,2025,366,3.00546448087432,2.69995715722468,-0.0772816965488789,0.305507323649636
Kliff Kingsbury,2025,484,0,1.89167233190594,0.00104031967353244,-1.89167233190594
Brian Schottenheimer,2025,465,1.0752688172043,1.91127915442947,-0.0259326884643205,-0.836010337225164
Kyle Shanahan,2025,533,4.31519699812382,2.50166052114568,-0.0608170679342322,1.81353647697814
Tanner Engstrand,2025,456,2.85087719298246,2.13678201946191,-0.110460991413627,0.714095173520549
Klint Kubiak,2025,598,2.67558528428094,1.51596068673801,-0.0838392726441589,1.15962459754293
Zac Robinson,2025,477,1.46750524109015,2.31181922443082,-0.0540622986093619,-0.844313983340667
Sean Payton,2025,502,2.78884462151395,2.165197858661,-0.0461623941138165,0.623646762852948
Mike Kafka,2025,511,1.56555772994129,2.02768820365232,0.00228039570400636,-0.462130473711032
Bo Hardegree,2025,308,0.974025974025974,1.80326529938517,-0.0730027725387898,-0.829239325359193
Tommy Rees,2025,231,0.432900432900432,2.09694199405915,-0.101427503091432,-1.66404156115872
Dan Campbell,2025,215,0.930232558139536,1.87289105588841,-0.0694647079463612,-0.942658497748873
