caller,season,n,actual,expected,epa,resid
Drew Petzing,2024,1036,4.63320463320464,9.75269081100685,0.0381167285651341,-5.11948617780221
Sean Payton,2024,1097,9.66271649954422,9.69085582967512,-0.0288076373335054,-0.0281393301309034
Klint Kubiak,2024,1032,3.19767441860465,9.20035876157736,-0.0655454404935483,-6.00268434297271
Brian Callahan,2024,1032,5.13565891472869,9.33462118467337,-0.153950883209157,-4.19896226994469
Alex Van Pelt,2024,1027,10.6134371957157,9.34391106254881,-0.129934377427836,1.26952613316685
Mike McCarthy,2024,1104,8.33333333333334,9.36735933688739,-0.129385710660152,-1.03402600355405
Kevin Stefanski,2024,444,14.4144144144144,8.77785990937604,-0.217131233379782,5.63655450503837
Ryan Grubb,2024,1030,13.9805825242718,9.51170059820655,-0.0616184135455891,4.4688819260653
Sean McVay,2024,1161,3.44530577088718,10.0379014186783,-0.00152933888673131,-6.59259564779107
Kellen Moore,2024,1368,13.0847953216374,9.96353071321167,0.075619408926754,3.12126460842574
Shane Steichen,2024,1041,17.195004803074,9.4844098528534,-0.0805640370172592,7.71059495022056
Greg Roman,2024,1071,4.76190476190477,9.84359007110484,-0.012123267954157,-5.08168530920007
Bobby Slowik,2024,1193,3.35289186923722,9.51056616077916,-0.0753105610034495,-6.15767429154194
Mike McDaniel,2024,1082,3.04990757855823,9.70256377653651,-0.0689632467686265,-6.65265619797828
Todd Monken,2024,1184,8.36148648648648,9.98323699270652,0.174738331449319,-1.62175050622004
Ben Johnson,2024,1186,5.31197301854974,10.0874242836902,0.141881789763978,-4.77545126514042
Kevin O'Connell,2024,1125,4.88888888888889,10.130722794599,-0.0283584327126545,-5.24183390571011
Luke Getsy,2024,548,10.5839416058394,8.99596013762669,-0.228391861374809,1.58798146821273
Press Taylor,2024,992,9.77822580645162,9.40762609548514,-0.0600197943617055,0.370599710966483
Brian Daboll,2024,1063,9.59548447789276,8.94060156830286,-0.1495515911429,0.654882909589899
Zac Taylor,2024,1080,6.29629629629628,10.305788595169,0.053724149122179,-4.00949229887274
Dave Canales,2024,993,11.2789526686808,9.37155288285861,-0.0910790548570764,1.90739978582217
Kyle Shanahan,2024,1026,1.26705653021443,9.78743886937284,0.0380449224985978,-8.52038233915842
Matt LaFleur,2024,1087,17.2033118675253,10.11768226313,0.02796411665333,7.08562960439527
Zac Robinson,2024,1086,6.99815837937386,9.71646211538841,0.0112255573938182,-2.71830373601455
Nathaniel Hackett,2024,316,12.3417721518987,9.60938877623552,-0.122722478050007,2.73238337566321
Kliff Kingsbury,2024,1320,15.6060606060606,10.1465838510106,0.0966919273296793,5.45947675505003
Shane Waldron,2024,576,13.5416666666667,9.01741488503628,-0.155781830884735,4.52425178163038
Liam Coen,2024,1138,6.9420035149385,9.89004499553122,0.0933687498437821,-2.94804148059272
Todd Downing,2024,694,11.8155619596542,9.84601673639248,-0.0211432484416048,1.9695452232617
Ken Dorsey,2024,674,12.9080118694362,8.90988072032213,-0.230343005849318,3.99813114911405
Thomas Brown,2024,489,8.79345603271984,9.03122528391397,-0.0748280828346351,-0.237769251194136
Scott Turner,2024,517,3.28820116054159,8.98901535832185,-0.0796022693513097,-5.70081419778026
Kellen Moore,2025,1075,9.30232558139534,9.8718900444246,-0.105242698189565,-0.569564463029263
Josh Grizzard,2025,1068,9.64419475655431,9.91135641072671,-0.0427660952480889,-0.267161654172392
Joe Brady,2025,1222,8.42880523731588,10.7420062662274,0.0881377571430467,-2.31320102891157
Todd Monken,2025,974,6.98151950718688,10.2656791880689,-0.01410809229654,-3.28415968088197
Liam Coen,2025,1147,6.36442894507411,10.512820651037,-0.0035037884592024,-4.14839170596285
Sean McVay,2025,1226,1.79445350734094,11.0362918215286,0.0886928047878489,-9.24183831418763
Matt LaFleur,2025,1080,13.8888888888889,10.5446505624611,0.0807324262721797,3.34423832642774
Kevin O'Connell,2025,954,6.60377358490566,9.65464788589595,-0.138850108975158,-3.05087430099029
Kevin Stefanski,2025,512,4.1015625,8.93331542511078,-0.227236152521073,-4.83175292511078
Zac Taylor,2025,1057,13.9072847682119,9.99516302595477,-0.0435975448831097,3.91212174225716
Kevin Patullo,2025,1082,9.79667282809614,10.2992330875778,-0.025751657777099,-0.502560259481658
Ben Johnson,2025,1261,4.67882632831087,10.1806978608314,0.0346920300580848,-5.50187153252052
John Morton,2025,486,5.34979423868313,10.1668949306027,0.0725401298989977,-4.81710069191953
Arthur Smith,2025,1044,14.463601532567,10.0652909850821,-0.0485755268562857,4.39831054748491
Mike McDaniel,2025,949,5.47945205479451,10.0134589126897,-0.0586799974872232,-4.53400685789518
Dave Canales,2025,1075,11.2558139534884,10.027477459094,-0.0812245938822976,1.22833649439434
Greg Roman,2025,1154,3.63951473136915,10.1223677661079,-0.0580466388001636,-6.4828530347388
Nick Caley,2025,1226,2.36541598694944,10.1172361418462,-0.0545801829368554,-7.75182015489677
Andy Reid,2025,1061,17.4363807728558,10.5054671512294,0.00146663178488653,6.93091362162647
Josh McDaniels,2025,1303,2.76285495011512,10.2088725744337,0.0293246504657005,-7.44601762431859
Shane Steichen,2025,1018,12.180746561886,10.5754643846084,0.0465691188536271,1.60528217727768
Chip Kelly,2025,644,3.57142857142857,9.89315389772669,-0.211782194230046,-6.32172532629812
Drew Petzing,2025,1074,4.09683426443203,10.0307619350909,-0.0415643095093028,-5.93392767065883
Kliff Kingsbury,2025,990,8.68686868686867,10.1820590735573,-0.0256990587319994,-1.49519038668863
Brian Schottenheimer,2025,1120,6.78571428571427,9.96968303229161,0.061554416539314,-3.18396874657734
Kyle Shanahan,2025,1200,1.00000000000001,10.4810457757752,0.0190271616393401,-9.48104577577517
Tanner Engstrand,2025,1010,11.3861386138614,8.94461508718145,-0.178643121187677,2.44152352667995
Klint Kubiak,2025,1203,3.99002493765586,10.5051722016003,0.000636322103310372,-6.51514726394443
Zac Robinson,2025,1048,6.01145038167938,10.1726081381367,-0.0445212799525206,-4.16115775645732
Sean Payton,2025,1218,10.3448275862069,10.2927857128313,-0.0102154331389591,0.0520418733755825
Mike Kafka,2025,1085,16.1290322580645,10.2031056787647,-0.0221647025184698,5.92592657929981
Bo Hardegree,2025,820,12.4390243902439,9.08808038189507,-0.180300034370228,3.3509440083488
Tommy Rees,2025,518,3.08880308880309,9.77529118513566,-0.239072052231526,-6.68648809633257
Dan Campbell,2025,577,2.94627383015598,9.69168297797958,0.0505136100081419,-6.7454091478236
Greg Olson,2025,304,7.89473684210526,9.30935493455955,-0.281557692435423,-1.41461809245429
