game_id,season,coach,posteam,ydstogo,yardline_100,go_boost,verdict,went,correct
2023_18_PIT_BAL,2023,Mike Tomlin,PIT,21,60,-6.2312458784845814,should kick,0,1
2023_18_PIT_BAL,2023,John Harbaugh,BAL,15,84,-5.839325146173841,should kick,0,1
2023_18_PIT_BAL,2023,Mike Tomlin,PIT,19,64,-6.603589424442652,should kick,0,1
2023_18_PIT_BAL,2023,John Harbaugh,BAL,9,51,-1.6920051125112023,should kick,0,1
2023_18_PIT_BAL,2023,John Harbaugh,BAL,8,49,2.193634193283535,should go,0,0
2023_18_SEA_ARI,2023,Jonathan Gannon,ARI,15,52,-3.0689116561954166,should kick,0,1
2023_18_SEA_ARI,2023,Jonathan Gannon,ARI,1,66,2.5134614171837324,should go,0,0
2023_18_SEA_ARI,2023,Pete Carroll,SEA,10,70,-2.878885236440365,should kick,0,1
2023_18_SEA_ARI,2023,Jonathan Gannon,ARI,10,16,-2.6920819495356825,should kick,0,1
2023_18_SEA_ARI,2023,Pete Carroll,SEA,11,65,-3.5774670391419017,should kick,0,1
2023_18_SEA_ARI,2023,Pete Carroll,SEA,2,90,2.686909172813329,should go,0,0
2023_18_SEA_ARI,2023,Pete Carroll,SEA,7,72,2.055880370988028,should go,0,0
2023_18_SEA_ARI,2023,Jonathan Gannon,ARI,1,35,2.171361156442375,should go,1,1
2023_18_SEA_ARI,2023,Jonathan Gannon,ARI,4,24,-3.0028827037062777,should kick,0,1
2023_18_TB_CAR,2023,Chris Tabor,CAR,12,65,-4.115920626728064,should kick,0,1
2023_18_TB_CAR,2023,Chris Tabor,CAR,7,63,-2.341244031970091,should kick,0,1
2023_18_TB_CAR,2023,Todd Bowles,TB,16,70,-4.179893136356505,should kick,0,1
2023_18_TB_CAR,2023,Todd Bowles,TB,3,18,-2.9522040437426567,should kick,0,1
2023_18_TB_CAR,2023,Todd Bowles,TB,10,74,-3.1458002368381366,should kick,0,1
2023_18_TB_CAR,2023,Chris Tabor,CAR,9,79,-2.3545141816707305,should kick,0,1
2023_18_TB_CAR,2023,Todd Bowles,TB,7,76,-2.3017103821224794,should kick,0,1
2023_18_TB_CAR,2023,Chris Tabor,CAR,14,34,-3.647524250093695,should kick,0,1
2023_18_TB_CAR,2023,Todd Bowles,TB,10,21,-2.074150663717289,should kick,0,1
2023_18_TB_CAR,2023,Chris Tabor,CAR,1,54,3.1891367103632473,should go,1,1
2023_19_CLE_HOU,2023,Kevin Stefanski,CLE,15,69,-3.8603460204304385,should kick,0,1
2023_19_CLE_HOU,2023,DeMeco Ryans,HOU,2,2,4.066422675158204,should go,0,0
2023_19_CLE_HOU,2023,Kevin Stefanski,CLE,22,87,-4.413023494853014,should kick,0,1
2023_19_CLE_HOU,2023,DeMeco Ryans,HOU,13,59,-4.819570150968872,should kick,0,1
2023_19_CLE_HOU,2023,DeMeco Ryans,HOU,9,63,-3.461534376776687,should kick,0,1
2023_19_GB_DAL,2023,Mike McCarthy,DAL,8,49,1.5409709873541177,should go,0,0
2023_19_GB_DAL,2023,Mike McCarthy,DAL,10,16,-3.384628445374686,should kick,0,1
2023_19_LA_DET,2023,Dan Campbell,DET,1,2,6.641691586812703,should go,1,1
2023_19_LA_DET,2023,Dan Campbell,DET,17,36,-6.43006817987578,should kick,0,1
2023_19_LA_DET,2023,Sean McVay,LA,8,11,-2.1257338714678498,should kick,0,1
2023_19_LA_DET,2023,Dan Campbell,DET,4,69,4.748857848526344,should go,0,0
2023_19_LA_DET,2023,Sean McVay,LA,14,44,-5.537424685512954,should kick,0,1
2023_19_MIA_KC,2023,Mike McDaniel,MIA,1,44,6.244893515006206,should go,1,1
2023_19_MIA_KC,2023,Mike McDaniel,MIA,20,90,-3.1281401467549346,should kick,0,1
2023_19_PHI_TB,2023,Todd Bowles,TB,3,10,2.372607932079557,should go,0,0
2023_19_PHI_TB,2023,Nick Sirianni,PHI,2,56,2.2674231790568378,should go,0,0
2023_19_PHI_TB,2023,Todd Bowles,TB,13,36,-3.275660800084501,should kick,0,1
2023_19_PHI_TB,2023,Todd Bowles,TB,1,42,2.43492121079546,should go,1,1
2023_19_PHI_TB,2023,Todd Bowles,TB,5,30,-1.532796221837729,should kick,0,1
2023_19_PHI_TB,2023,Todd Bowles,TB,17,52,-6.146706787169043,should kick,0,1
2023_19_PHI_TB,2023,Nick Sirianni,PHI,20,85,-4.097843390387817,should kick,0,1
2023_19_PHI_TB,2023,Todd Bowles,TB,17,55,-6.192947296585993,should kick,0,1
2023_19_PHI_TB,2023,Todd Bowles,TB,10,45,-3.7536097180270067,should kick,0,1
2023_19_PIT_BUF,2023,Mike Tomlin,PIT,8,51,-2.3785249493095155,should kick,0,1
2023_20_GB_SF,2023,Matt LaFleur,GB,8,11,-1.7034051877298562,should kick,0,1
2023_20_GB_SF,2023,Kyle Shanahan,SF,13,63,-3.090796788971162,should kick,0,1
2023_20_GB_SF,2023,Matt LaFleur,GB,1,14,2.050011945886693,should go,1,1
2023_20_GB_SF,2023,Matt LaFleur,GB,11,11,-3.961050020200116,should kick,0,1
2023_20_GB_SF,2023,Matt LaFleur,GB,2,67,2.6481198058230127,should go,0,0
2023_20_GB_SF,2023,Kyle Shanahan,SF,10,40,2.5859671055391606,should go,0,0
2023_20_GB_SF,2023,Matt LaFleur,GB,9,23,-6.657189128445329,should kick,0,1
2023_20_HOU_BAL,2023,DeMeco Ryans,HOU,3,68,-2.3231493042411175,should kick,0,1
2023_20_HOU_BAL,2023,John Harbaugh,BAL,3,34,1.8746411822231135,should go,0,0
2023_20_HOU_BAL,2023,DeMeco Ryans,HOU,21,47,-1.5963446884181525,should kick,0,1
2023_20_HOU_BAL,2023,DeMeco Ryans,HOU,13,32,-2.4145954925753914,should kick,0,1
2023_20_HOU_BAL,2023,DeMeco Ryans,HOU,1,67,1.8700606174357357,should go,0,0
2023_20_HOU_BAL,2023,John Harbaugh,BAL,7,72,-1.9495413906838621,should kick,0,1
2023_20_HOU_BAL,2023,John Harbaugh,BAL,1,49,1.7674208649541057,should go,1,1
2023_20_KC_BUF,2023,Sean McDermott,BUF,1,60,3.0617411569041297,should go,1,1
2023_20_KC_BUF,2023,Andy Reid,KC,5,29,2.6511978591298666,should go,0,0
2023_20_KC_BUF,2023,Andy Reid,KC,11,11,-2.8577354372326056,should kick,0,1
2023_20_KC_BUF,2023,Sean McDermott,BUF,5,60,-1.7853587040316143,should kick,0,1
2023_20_KC_BUF,2023,Sean McDermott,BUF,12,82,-2.316625244360082,should kick,0,1
2023_20_KC_BUF,2023,Sean McDermott,BUF,3,50,7.903673651577792,should go,1,1
2023_20_KC_BUF,2023,Sean McDermott,BUF,9,26,-7.7414589727644865,should kick,0,1
2023_20_TB_DET,2023,Dan Campbell,DET,4,4,2.652572745249193,should go,0,0
2023_20_TB_DET,2023,Todd Bowles,TB,1,66,3.0607292978072604,should go,0,0
2023_20_TB_DET,2023,Todd Bowles,TB,13,47,-1.6470581831094677,should kick,0,1
2023_20_TB_DET,2023,Dan Campbell,DET,10,85,-2.8294038781241593,should kick,0,1
2023_20_TB_DET,2023,Todd Bowles,TB,14,64,-4.232679183572658,should kick,0,1
2023_20_TB_DET,2023,Dan Campbell,DET,1,1,6.519891432805858,should go,1,1
2023_20_TB_DET,2023,Todd Bowles,TB,4,69,1.5678591588457025,should go,0,0
2023_21_DET_SF,2023,Kyle Shanahan,SF,8,25,1.6172975148134343,should go,0,0
2023_21_DET_SF,2023,Dan Campbell,DET,2,28,2.0770989668386086,should go,1,1
2023_21_DET_SF,2023,Dan Campbell,DET,9,74,-1.5062122760776342,should kick,0,1
2023_21_DET_SF,2023,Kyle Shanahan,SF,12,15,-10.58092267469204,should kick,0,1
2023_21_KC_BAL,2023,John Harbaugh,BAL,7,72,-2.0728222052455503,should kick,0,1
2023_21_KC_BAL,2023,Andy Reid,KC,2,41,3.2517516320526294,should go,1,1
2023_21_KC_BAL,2023,John Harbaugh,BAL,1,66,2.0894036681160633,should go,1,1
2023_21_KC_BAL,2023,Andy Reid,KC,1,13,1.8669947516292362,should go,1,1
2023_21_KC_BAL,2023,Andy Reid,KC,10,71,-3.7785247186915893,should kick,0,1
2023_21_KC_BAL,2023,John Harbaugh,BAL,4,53,1.7258722532761006,should go,0,0
2023_21_KC_BAL,2023,Andy Reid,KC,19,55,-5.630656639455333,should kick,0,1
2023_21_KC_BAL,2023,John Harbaugh,BAL,17,49,-2.2637410922967005,should kick,0,1
2023_21_KC_BAL,2023,Andy Reid,KC,13,48,-3.3715391599420275,should kick,0,1
2023_21_KC_BAL,2023,John Harbaugh,BAL,3,82,2.390369612585719,should go,1,1
2023_22_SF_KC,2023,Kyle Shanahan,SF,12,60,-2.5536782819488235,should kick,0,1
2023_22_SF_KC,2023,Andy Reid,KC,10,79,-3.3428275757809214,should kick,0,1
2023_22_SF_KC,2023,Kyle Shanahan,SF,14,37,-5.346175181536661,should kick,0,1
2023_22_SF_KC,2023,Kyle Shanahan,SF,13,71,-4.847131831056462,should kick,0,1
2023_22_SF_KC,2023,Andy Reid,KC,13,83,-3.100614817787084,should kick,0,1
2023_22_SF_KC,2023,Andy Reid,KC,1,89,3.4563221264005324,should go,0,0
2023_22_SF_KC,2023,Kyle Shanahan,SF,11,65,-3.849871701959706,should kick,0,1
2023_22_SF_KC,2023,Kyle Shanahan,SF,10,75,-4.432501912975351,should kick,0,1
2023_22_SF_KC,2023,Andy Reid,KC,2,65,2.353153218284951,should go,0,0
2023_22_SF_KC,2023,Kyle Shanahan,SF,3,15,-2.0591570994441977,should kick,1,0
2023_22_SF_KC,2023,Andy Reid,KC,6,6,-1.6483104292291828,should kick,0,1
2023_22_SF_KC,2023,Kyle Shanahan,SF,5,35,-4.442084139651814,should kick,0,1
2024_01_ARI_BUF,2024,Sean McDermott,BUF,19,19,-4.101598372631809,should kick,0,1
2024_01_ARI_BUF,2024,Jonathan Gannon,ARI,14,74,-4.479927922819127,should kick,0,1
2024_01_ARI_BUF,2024,Sean McDermott,BUF,7,66,-1.975044011048288,should kick,0,1
2024_01_ARI_BUF,2024,Sean McDermott,BUF,6,53,-2.595814124868856,should kick,0,1
2024_01_ARI_BUF,2024,Jonathan Gannon,ARI,15,86,-1.633581746327875,should kick,0,1
2024_01_BAL_KC,2024,John Harbaugh,BAL,5,50,1.9350645833079438,should go,0,0
2024_01_BAL_KC,2024,Andy Reid,KC,18,56,-4.227691998150135,should kick,0,1
2024_01_BAL_KC,2024,Andy Reid,KC,9,13,-3.6398097561479714,should kick,0,1
2024_01_BAL_KC,2024,John Harbaugh,BAL,3,50,3.370544475904186,should go,1,1
2024_01_CAR_NO,2024,Dennis Allen,NO,9,39,-1.651678722462957,should kick,0,1
2024_01_DAL_CLE,2024,Mike McCarthy,DAL,11,68,-3.364242743478907,should kick,0,1
2024_01_DAL_CLE,2024,Kevin Stefanski,CLE,15,85,-4.172270912812848,should kick,0,1
2024_01_DAL_CLE,2024,Mike McCarthy,DAL,8,69,-3.2437865264447363,should kick,0,1
2024_01_DAL_CLE,2024,Kevin Stefanski,CLE,24,89,-1.695697233996747,should kick,0,1
2024_01_DEN_SEA,2024,Sean Payton,DEN,5,60,-2.243795988022762,should kick,0,1
2024_01_DEN_SEA,2024,Mike Macdonald,SEA,11,80,-2.6987543288605087,should kick,0,1
2024_01_DEN_SEA,2024,Sean Payton,DEN,12,47,-2.4472958803333,should kick,0,1
2024_01_DEN_SEA,2024,Sean Payton,DEN,18,81,-6.505854538448203,should kick,0,1
2024_01_DEN_SEA,2024,Mike Macdonald,SEA,10,10,-4.315066506072929,should kick,0,1
2024_01_GB_PHI,2024,Matt LaFleur,GB,11,13,-4.026339319902739,should kick,0,1
2024_01_GB_PHI,2024,Matt LaFleur,GB,5,5,-2.1948060295518546,should kick,0,1
2024_01_GB_PHI,2024,Nick Sirianni,PHI,3,33,5.898234047749062,should go,1,1
2024_01_GB_PHI,2024,Nick Sirianni,PHI,14,74,-3.860579901536271,should kick,0,1
2024_01_GB_PHI,2024,Matt LaFleur,GB,15,73,-7.133867791769233,should kick,0,1
2024_01_GB_PHI,2024,Nick Sirianni,PHI,2,60,3.9999765798933,should go,0,0
2024_01_GB_PHI,2024,Matt LaFleur,GB,5,8,6.79797182961433,should go,0,0
2024_01_HOU_IND,2024,Shane Steichen,IND,1,46,4.441962044563819,should go,1,1
2024_01_HOU_IND,2024,DeMeco Ryans,HOU,1,44,5.268782739036437,should go,1,1
2024_01_HOU_IND,2024,DeMeco Ryans,HOU,1,32,3.513361384717817,should go,0,0
2024_01_HOU_IND,2024,Shane Steichen,IND,17,77,-5.1979160819178025,should kick,0,1
2024_01_HOU_IND,2024,DeMeco Ryans,HOU,14,89,-3.6362174371862177,should kick,0,1
2024_01_HOU_IND,2024,DeMeco Ryans,HOU,17,82,-4.390912924740286,should kick,0,1
2024_01_HOU_IND,2024,DeMeco Ryans,HOU,2,2,3.576613753131763,should go,1,1
2024_01_HOU_IND,2024,Shane Steichen,IND,3,3,3.7382306350333425,should go,1,1
2024_01_JAX_MIA,2024,Doug Pederson,JAX,24,72,-5.383113382214516,should kick,0,1
2024_01_JAX_MIA,2024,Doug Pederson,JAX,9,77,-2.4203441050937413,should kick,0,1
2024_01_JAX_MIA,2024,Mike McDaniel,MIA,3,45,2.862411125933834,should go,1,1
2024_01_JAX_MIA,2024,Mike McDaniel,MIA,18,85,-2.350114529674932,should kick,0,1
2024_01_JAX_MIA,2024,Doug Pederson,JAX,13,66,-4.975236602828881,should kick,0,1
2024_01_JAX_MIA,2024,Mike McDaniel,MIA,30,46,-2.836047550399537,should kick,0,1
2024_01_JAX_MIA,2024,Doug Pederson,JAX,1,68,3.6319810855775514,should go,1,1
2024_01_JAX_MIA,2024,Doug Pederson,JAX,10,52,-2.283069578622232,should kick,0,1
2024_01_JAX_MIA,2024,Mike McDaniel,MIA,14,19,-12.088798981559668,should kick,0,1
2024_01_JAX_MIA,2024,Doug Pederson,JAX,25,85,-7.9383219590733995,should kick,0,1
2024_01_LA_DET,2024,Sean McVay,LA,13,73,-3.26436096036074,should kick,0,1
2024_01_LA_DET,2024,Dan Campbell,DET,13,67,-3.0421369482850125,should kick,0,1
2024_01_LA_DET,2024,Sean McVay,LA,14,23,-4.587260979160596,should kick,0,1
2024_01_LA_DET,2024,Dan Campbell,DET,7,7,-1.846341964779552,should kick,0,1
2024_01_LA_DET,2024,Sean McVay,LA,4,23,-2.0733001033531986,should kick,1,0
2024_01_LA_DET,2024,Dan Campbell,DET,1,61,2.2364541887754608,should go,0,0
2024_01_LA_DET,2024,Sean McVay,LA,8,8,2.241075478320695,should go,0,0
2024_01_LA_DET,2024,Dan Campbell,DET,5,65,4.517355630933517,should go,0,0
2024_01_LA_DET,2024,Sean McVay,LA,10,78,-3.920140355467139,should kick,0,1
2024_01_LV_LAC,2024,Antonio Pierce,LV,1,70,2.1808203994615027,should go,0,0
2024_01_LV_LAC,2024,Jim Harbaugh,LAC,6,83,-1.660103480643782,should kick,0,1
2024_01_LV_LAC,2024,Antonio Pierce,LV,1,59,3.3167140361727245,should go,1,1
2024_01_LV_LAC,2024,Jim Harbaugh,LAC,5,35,2.340823666869618,should go,0,0
2024_01_LV_LAC,2024,Jim Harbaugh,LAC,1,61,2.6407594916122825,should go,0,0
2024_01_LV_LAC,2024,Antonio Pierce,LV,28,61,-7.472773691839585,should kick,0,1
2024_01_LV_LAC,2024,Antonio Pierce,LV,2,62,1.5763219030746067,should go,0,0
2024_01_LV_LAC,2024,Jim Harbaugh,LAC,6,6,-5.096680981158508,should kick,0,1
2024_01_LV_LAC,2024,Antonio Pierce,LV,7,31,-6.077864581163523,should kick,0,1
2024_01_LV_LAC,2024,Antonio Pierce,LV,1,14,2.8496331863229587,should go,0,0
2024_01_LV_LAC,2024,Jim Harbaugh,LAC,8,68,-3.411382128367524,should kick,0,1
2024_01_LV_LAC,2024,Antonio Pierce,LV,1,43,7.855977523167673,should go,0,0
2024_01_MIN_NYG,2024,Brian Daboll,NYG,19,79,-7.005261546609693,should kick,0,1
2024_01_MIN_NYG,2024,Brian Daboll,NYG,5,5,1.5169290003806957,should go,0,0
2024_01_MIN_NYG,2024,Brian Daboll,NYG,15,40,-1.7774285118393574,should kick,0,1
2024_01_MIN_NYG,2024,Brian Daboll,NYG,3,49,1.8403515216783544,should go,0,0
2024_01_NE_CIN,2024,Jerod Mayo,NE,9,82,-3.8555758350449887,should kick,0,1
2024_01_NE_CIN,2024,Jerod Mayo,NE,3,17,-2.106313820382688,should kick,0,1
2024_01_NE_CIN,2024,Jerod Mayo,NE,2,18,-2.4379928370395154,should kick,0,1
2024_01_NE_CIN,2024,Zac Taylor,CIN,7,33,1.5691198422248172,should go,0,0
2024_01_NE_CIN,2024,Jerod Mayo,NE,7,55,-4.667504422445134,should kick,0,1
2024_01_NE_CIN,2024,Zac Taylor,CIN,5,85,4.878594894329906,should go,0,0
2024_01_NYJ_SF,2024,Robert Saleh,NYJ,10,70,-3.5491668830553547,should kick,0,1
2024_01_PIT_ATL,2024,Mike Tomlin,PIT,4,39,1.8835342412321543,should go,0,0
2024_01_PIT_ATL,2024,Mike Tomlin,PIT,12,33,-6.233033697997414,should kick,0,1
2024_01_PIT_ATL,2024,Mike Tomlin,PIT,10,55,-2.864217704433647,should kick,0,1
2024_01_PIT_ATL,2024,Mike Tomlin,PIT,19,79,-5.3371218734386385,should kick,0,1
2024_01_PIT_ATL,2024,Raheem Morris,ATL,1,42,6.327711172826122,should go,1,1
2024_01_PIT_ATL,2024,Mike Tomlin,PIT,8,38,-5.589453896754937,should kick,0,1
2024_01_PIT_ATL,2024,Raheem Morris,ATL,13,70,-3.3266402554734453,should kick,0,1
2024_01_PIT_ATL,2024,Mike Tomlin,PIT,4,22,2.105048081440797,should go,0,0
2024_01_PIT_ATL,2024,Raheem Morris,ATL,15,75,-3.0973425355494966,should kick,0,1
2024_01_PIT_ATL,2024,Raheem Morris,ATL,3,87,4.711965572334634,should go,0,0
2024_01_PIT_ATL,2024,Mike Tomlin,PIT,31,83,-14.76800448946296,should kick,0,1
2024_01_TEN_CHI,2024,Brian Callahan,TEN,9,77,-2.6078830078835935,should kick,0,1
2024_01_TEN_CHI,2024,Matt Eberflus,CHI,3,50,1.6134036337663082,should go,0,0
2024_01_TEN_CHI,2024,Brian Callahan,TEN,11,81,-3.340572695406335,should kick,0,1
2024_01_TEN_CHI,2024,Matt Eberflus,CHI,3,41,1.8092529888901976,should go,1,1
2024_01_TEN_CHI,2024,Matt Eberflus,CHI,30,45,-3.434396812499274,should kick,0,1
2024_01_TEN_CHI,2024,Brian Callahan,TEN,9,22,-2.258399911846687,should kick,0,1
2024_01_TEN_CHI,2024,Matt Eberflus,CHI,1,25,4.710449102554643,should go,1,1
2024_01_TEN_CHI,2024,Matt Eberflus,CHI,30,73,-2.651748956601775,should kick,0,1
2024_01_TEN_CHI,2024,Brian Callahan,TEN,15,67,-4.363487548431088,should kick,0,1
2024_01_TEN_CHI,2024,Brian Callahan,TEN,17,76,-7.820166993989385,should kick,0,1
2024_01_TEN_CHI,2024,Matt Eberflus,CHI,13,78,-1.6721090816874729,should kick,0,1
2024_01_TEN_CHI,2024,Brian Callahan,TEN,1,70,2.1389567068549886,should go,0,0
2024_01_TEN_CHI,2024,Matt Eberflus,CHI,2,32,3.948239557071714,should go,0,0
2024_01_TEN_CHI,2024,Brian Callahan,TEN,5,65,2.0893432828042706,should go,0,0
2024_01_WAS_TB,2024,Todd Bowles,TB,3,38,2.5151534222243366,should go,0,0
2024_01_WAS_TB,2024,Dan Quinn,WAS,17,77,-3.998364459230169,should kick,0,1
2024_01_WAS_TB,2024,Todd Bowles,TB,5,16,-2.5447660622599733,should kick,0,1
2024_01_WAS_TB,2024,Dan Quinn,WAS,1,40,2.259483625614289,should go,1,1
2024_01_WAS_TB,2024,Dan Quinn,WAS,10,38,-1.9624950790694817,should kick,0,1
2024_02_ATL_PHI,2024,Nick Sirianni,PHI,4,9,1.922262880935799,should go,1,1
2024_02_ATL_PHI,2024,Raheem Morris,ATL,8,21,-4.66968969317032,should kick,0,1
2024_02_ATL_PHI,2024,Nick Sirianni,PHI,3,41,2.545705446687796,should go,1,1
2024_02_ATL_PHI,2024,Raheem Morris,ATL,12,16,-9.490289536747776,should kick,0,1
2024_02_ATL_PHI,2024,Nick Sirianni,PHI,8,11,-8.049141184094278,should kick,0,1
2024_02_ATL_PHI,2024,Raheem Morris,ATL,4,53,2.3563510438887434,should go,1,1
2024_02_ATL_PHI,2024,Nick Sirianni,PHI,1,46,11.074065294192097,should go,1,1
2024_02_ATL_PHI,2024,Raheem Morris,ATL,1,61,7.712898070248844,should go,1,1
2024_02_ATL_PHI,2024,Nick Sirianni,PHI,3,10,3.186279909735945,should go,0,0
2024_02_BUF_MIA,2024,Sean McDermott,BUF,1,61,2.904283516049999,should go,0,0
2024_02_BUF_MIA,2024,Sean McDermott,BUF,7,25,-2.8422961896440446,should kick,0,1
2024_02_BUF_MIA,2024,Mike McDaniel,MIA,3,63,1.5191143547661656,should go,0,0
2024_02_BUF_MIA,2024,Mike McDaniel,MIA,2,45,3.714000192794659,should go,1,1
2024_02_CHI_HOU,2024,DeMeco Ryans,HOU,5,38,1.6608269451260371,should go,0,0
2024_02_CHI_HOU,2024,Matt Eberflus,CHI,19,35,-3.0720230179509924,should kick,0,1
2024_02_CHI_HOU,2024,DeMeco Ryans,HOU,1,50,3.0037823423402887,should go,1,1
2024_02_CHI_HOU,2024,Matt Eberflus,CHI,1,61,2.2466545319272586,should go,1,1
2024_02_CHI_HOU,2024,Matt Eberflus,CHI,17,67,-1.6565457068615161,should kick,0,1
2024_02_CHI_HOU,2024,Matt Eberflus,CHI,3,63,2.0590763969914465,should go,0,0
2024_02_CHI_HOU,2024,DeMeco Ryans,HOU,15,91,-3.7673464552520963,should kick,0,1
2024_02_CHI_HOU,2024,Matt Eberflus,CHI,8,48,2.1292388466561367,should go,0,0
2024_02_CHI_HOU,2024,DeMeco Ryans,HOU,20,75,-4.987741705130489,should kick,0,1
2024_02_CIN_KC,2024,Zac Taylor,CIN,3,43,2.473188914534169,should go,1,1
2024_02_CIN_KC,2024,Andy Reid,KC,1,3,3.580263162906072,should go,1,1
2024_02_CIN_KC,2024,Andy Reid,KC,1,1,4.157307053672444,should go,0,0
2024_02_CIN_KC,2024,Zac Taylor,CIN,6,72,-1.5609019466564178,should kick,0,1
2024_02_CIN_KC,2024,Zac Taylor,CIN,13,15,-7.5428497437868725,should kick,0,1
2024_02_CIN_KC,2024,Andy Reid,KC,1,37,3.39303921543872,should go,1,1
2024_02_CIN_KC,2024,Zac Taylor,CIN,3,3,-3.5309449713459506,should kick,1,0
2024_02_CIN_KC,2024,Zac Taylor,CIN,12,35,-8.257854738671355,should kick,0,1
2024_02_CIN_KC,2024,Zac Taylor,CIN,15,67,-10.427944351554713,should kick,0,1
2024_02_CLE_JAX,2024,Doug Pederson,JAX,7,65,-2.488371634876607,should kick,0,1
2024_02_CLE_JAX,2024,Kevin Stefanski,CLE,1,41,2.0740264264112684,should go,1,1
2024_02_CLE_JAX,2024,Doug Pederson,JAX,4,4,1.586205865834961,should go,0,0
2024_02_CLE_JAX,2024,Kevin Stefanski,CLE,4,64,-2.1076340578361163,should kick,0,1
2024_02_CLE_JAX,2024,Doug Pederson,JAX,17,87,-2.725074544000522,should kick,0,1
2024_02_CLE_JAX,2024,Kevin Stefanski,CLE,12,26,-4.125809099975797,should kick,0,1
2024_02_CLE_JAX,2024,Doug Pederson,JAX,16,25,-5.501631680947397,should kick,0,1
2024_02_CLE_JAX,2024,Kevin Stefanski,CLE,12,59,-2.6562591196879537,should kick,0,1
2024_02_CLE_JAX,2024,Kevin Stefanski,CLE,7,67,-4.340241241953258,should kick,0,1
2024_02_CLE_JAX,2024,Kevin Stefanski,CLE,1,26,1.594999498909322,should go,1,1
2024_02_CLE_JAX,2024,Kevin Stefanski,CLE,27,41,-7.048322561102294,should kick,0,1
2024_02_IND_GB,2024,Matt LaFleur,GB,7,50,-2.6210572900343676,should kick,0,1
2024_02_IND_GB,2024,Shane Steichen,IND,4,54,1.78744733583234,should go,1,1
2024_02_IND_GB,2024,Matt LaFleur,GB,5,23,-1.516558848470928,should kick,0,1
2024_02_IND_GB,2024,Shane Steichen,IND,5,16,-1.6612939979204628,should kick,0,1
2024_02_IND_GB,2024,Matt LaFleur,GB,15,75,-6.67234395272448,should kick,0,1
2024_02_IND_GB,2024,Shane Steichen,IND,5,32,2.0230901653233464,should go,0,0
2024_02_IND_GB,2024,Matt LaFleur,GB,10,16,-4.343497039503575,should kick,0,1
2024_02_LAC_CAR,2024,Jim Harbaugh,LAC,1,51,2.082992256293792,should go,0,0
2024_02_LA_ARI,2024,Sean McVay,LA,2,41,5.130747909703304,should go,1,1
2024_02_LA_ARI,2024,Sean McVay,LA,12,72,-2.1905726204852263,should kick,0,1
2024_02_LA_ARI,2024,Jonathan Gannon,ARI,15,77,-3.805931483939784,should kick,0,1
2024_02_LV_BAL,2024,Antonio Pierce,LV,18,84,-4.062189405249433,should kick,0,1
2024_02_LV_BAL,2024,Antonio Pierce,LV,12,60,-1.8302384602189496,should kick,0,1
2024_02_LV_BAL,2024,John Harbaugh,BAL,9,79,-3.1054328515828677,should kick,0,1
2024_02_LV_BAL,2024,John Harbaugh,BAL,7,77,-1.9982752679538418,should kick,0,1
2024_02_LV_BAL,2024,Antonio Pierce,LV,6,35,-1.5563960502348402,should kick,0,1
2024_02_LV_BAL,2024,Antonio Pierce,LV,14,33,-4.994188200610503,should kick,0,1
2024_02_LV_BAL,2024,John Harbaugh,BAL,16,76,-8.950267761351888,should kick,0,1
2024_02_NO_DAL,2024,Mike McCarthy,DAL,1,44,6.569935757805395,should go,1,1
2024_02_NO_DAL,2024,Mike McCarthy,DAL,15,20,-1.900964935788374,should kick,0,1
2024_02_NO_DAL,2024,Mike McCarthy,DAL,21,22,-4.365043808674618,should kick,0,1
2024_02_NYG_WAS,2024,Dan Quinn,WAS,1,31,3.675245112561698,should go,1,1
2024_02_NYG_WAS,2024,Dan Quinn,WAS,13,27,-6.611353244668988,should kick,0,1
2024_02_NYG_WAS,2024,Dan Quinn,WAS,8,9,-4.104597728127746,should kick,0,1
2024_02_NYG_WAS,2024,Brian Daboll,NYG,10,66,-3.919996744134746,should kick,0,1
2024_02_NYG_WAS,2024,Dan Quinn,WAS,11,11,-5.847865207475267,should kick,0,1
2024_02_NYG_WAS,2024,Dan Quinn,WAS,15,15,-11.537838749875473,should kick,0,1
2024_02_NYG_WAS,2024,Brian Daboll,NYG,4,22,-5.614829015387701,should kick,1,0
2024_02_NYJ_TEN,2024,Brian Callahan,TEN,4,64,-1.6298680986302883,should kick,0,1
2024_02_NYJ_TEN,2024,Robert Saleh,NYJ,18,73,-4.9352447980055665,should kick,0,1
2024_02_NYJ_TEN,2024,Brian Callahan,TEN,16,76,-4.66782183630228,should kick,0,1
2024_02_NYJ_TEN,2024,Robert Saleh,NYJ,17,75,-6.776076595289259,should kick,0,1
2024_02_NYJ_TEN,2024,Brian Callahan,TEN,10,62,-2.755400611061498,should kick,0,1
2024_02_NYJ_TEN,2024,Robert Saleh,NYJ,11,60,-3.8707224573494625,should kick,0,1
2024_02_NYJ_TEN,2024,Brian Callahan,TEN,2,67,2.39786617754445,should go,0,0
2024_02_NYJ_TEN,2024,Robert Saleh,NYJ,2,63,2.075205426111504,should go,0,0
2024_02_PIT_DEN,2024,Sean Payton,DEN,9,84,-2.900489212038493,should kick,0,1
2024_02_PIT_DEN,2024,Mike Tomlin,PIT,10,58,-2.1521111609736576,should kick,0,1
2024_02_PIT_DEN,2024,Mike Tomlin,PIT,8,74,-2.380599614328216,should kick,0,1
