game_id,season,week,team,opponent,is_home,h1_margin,h2_margin,n_plays_h1,n_plays_h2,halftime_diff,coach,adj_residual
2022_14_MIA_LAC,2022,14,MIA,LAC,FALSE,-0.2661138031723097,0.07325089287234052,24,25,-10,Mike McDaniel,0.09479035588262676
2022_14_MIN_DET,2022,14,MIN,DET,FALSE,-0.28995640195019806,0.08830180959804218,38,25,-7,Kevin O'Connell,0.12112727035015337
2022_14_NE_ARI,2022,14,NE,ARI,FALSE,0.002355757925378933,0.8366285383075632,32,22,-3,Bill Belichick,0.8290207517292084
2022_14_NYJ_BUF,2022,14,NYJ,BUF,FALSE,-0.08297508526740607,-0.07180030204282263,29,44,-7,Robert Saleh,-0.07440680613274075
2022_14_PHI_NYG,2022,14,PHI,NYG,FALSE,0.6264717102662005,0.3498144989579512,36,29,17,Nick Sirianni,0.28339793838574373
2022_14_TB_SF,2022,14,TB,SF,FALSE,-0.5978274848769789,0.0016659271305682066,26,47,-28,Todd Bowles,0.03676247947869646
2022_15_ARI_DEN,2022,15,ARI,DEN,FALSE,-0.022965959634388522,-0.49648030619115763,30,30,3,Kliff Kingsbury,-0.485344375362663
2022_15_ATL_NO,2022,15,ATL,NO,FALSE,-0.30617635616565164,0.20708106197425163,34,36,-11,Arthur Smith,0.23307710171126061
2022_15_BAL_CLE,2022,15,BAL,CLE,FALSE,-0.034935308442327756,-0.5022066692179892,34,27,-3,John Harbaugh,-0.5034308083558974
2022_15_CIN_TB,2022,15,CIN,TB,FALSE,-0.7626133594269273,0.8052254604497353,19,42,-14,Zac Taylor,0.9021518601651439
2022_15_DAL_JAX,2022,15,DAL,JAX,FALSE,0.38252206570505337,-0.32692496166440554,39,31,14,Mike McCarthy,-0.35878567539543976
2022_15_DET_NYJ,2022,15,DET,NYJ,FALSE,-0.09051890538240627,0.2729884473808584,37,29,-0,Dan Campbell,0.28848386853504726
2022_15_IND_MIN,2022,15,IND,MIN,FALSE,1.255288099409547,-0.8768691144179561,39,31,33,Jeff Saturday,-1.0125051138085126
2022_15_KC_HOU,2022,15,KC,HOU,FALSE,0.07601838900128402,0.28587659381207287,34,35,-1,Andy Reid,0.2704619284310524
2022_15_LA_GB,2022,15,LA,GB,FALSE,-0.14604844692520236,-0.22001924585451174,27,16,-4,Sean McVay,-0.20462405905037148
2022_15_MIA_BUF,2022,15,MIA,BUF,FALSE,-0.23367872711656767,0.11142335427998783,31,27,-8,Mike McDaniel,0.13221345123034522
2022_15_NE_LV,2022,15,NE,LV,FALSE,-0.33233617135738214,0.24659909321658016,24,39,-14,Bill Belichick,0.2698687665938725
2022_15_NYG_WAS,2022,15,NYG,WAS,FALSE,0.5264874810243904,-0.19369543533822953,26,33,11,Brian Daboll,-0.2574052946383148
2022_15_PHI_CHI,2022,15,PHI,CHI,FALSE,0.07012701552029325,0.22441938333919836,27,43,4,Nick Sirianni,0.22202075840550892
2022_15_PIT_CAR,2022,15,PIT,CAR,FALSE,0.3043990393376094,0.08039104920141313,31,36,7,Mike Tomlin,0.04509323476860143
2022_15_SF_SEA,2022,15,SF,SEA,FALSE,0.5649561677685521,0.3034120768102204,29,29,11,Kyle Shanahan,0.23311697987573035
2022_15_TEN_LAC,2022,15,TEN,LAC,FALSE,0.06873508094519934,-0.012734245814850442,23,33,-0,Mike Vrabel,-0.024500616859811617
2022_16_ATL_BAL,2022,16,ATL,BAL,FALSE,-0.45066074304889564,0.16929298890323177,28,40,-11,Arthur Smith,0.2200224963672575
2022_16_BUF_CHI,2022,16,BUF,CHI,FALSE,0.2865747860373503,1.003446430149375,23,36,-4,Sean McDermott,0.944783284414902
2022_16_CIN_NE,2022,16,CIN,NE,FALSE,0.685492200646363,-0.4172798819688295,49,29,22,Zac Taylor,-0.4817922981576571
2022_16_DEN_LA,2022,16,DEN,LA,FALSE,-0.8087532672667674,-0.29626473996152713,24,38,-25,Nathaniel Hackett,-0.2178564742634808
2022_16_DET_CAR,2022,16,DET,CAR,FALSE,-0.5810521195135121,-0.0770655710736115,27,35,-17,Dan Campbell,-0.018424134210540354
2022_16_GB_MIA,2022,16,GB,MIA,FALSE,-0.5509871667648876,0.6674970606144166,32,30,-7,Matt LaFleur,0.7450069065556334
2022_16_HOU_TEN,2022,16,HOU,TEN,FALSE,0.22031458297206918,0.08835248554372183,29,34,3,Lovie Smith,0.05784259166431679
2022_16_JAX_NYJ,2022,16,JAX,NYJ,FALSE,0.4703076680805486,0.22204825752058666,41,27,10,Doug Pederson,0.165553997824594
2022_16_LAC_IND,2022,16,LAC,IND,FALSE,0.36899295884079164,0.6858743940327268,34,30,7,Brandon Staley,0.6395191106383414
2022_16_LV_PIT,2022,16,LV,PIT,FALSE,0.15395207060418784,-0.590956694664507,30,22,7,Josh McDaniels,-0.6005003405946517
2022_16_NO_CLE,2022,16,NO,CLE,FALSE,-0.2810125193353138,0.5472892792205754,28,25,-7,Dennis Allen,0.5785836871248228
2022_16_NYG_MIN,2022,16,NYG,MIN,FALSE,-0.053488852515029224,0.12893935684702243,32,35,-3,Brian Daboll,0.13089129433194518
2022_16_PHI_DAL,2022,16,PHI,DAL,FALSE,0.19375652899426382,-0.20437578786436844,29,39,3,Nick Sirianni,-0.23033935819198914
2022_16_SEA_KC,2022,16,SEA,KC,FALSE,-0.5500376098904955,0.061741210393023035,30,43,-14,Pete Carroll,0.12227796584220067
2022_16_TB_ARI,2022,16,TB,ARI,FALSE,0.07416210201737161,0.08370363434749922,35,34,-0,Todd Bowles,0.07100824215749987
2022_16_WAS_SF,2022,16,WAS,SF,FALSE,0.009641735117637051,-0.45314025877827746,36,34,-0,Ron Rivera,-0.4547907730622688
2022_17_ARI_ATL,2022,17,ARI,ATL,FALSE,0.17685015807572976,0.019583928104564663,34,35,-1,Kliff Kingsbury,-0.013091559432112748
2022_17_CAR_TB,2022,17,CAR,TB,FALSE,-0.021184659749469356,-0.2000541581673919,29,30,4,Steve Wilks,-0.18682165213874746
2022_17_CHI_DET,2022,17,CHI,DET,FALSE,-0.31670662857140885,-0.7786253682835994,27,23,-14,Matt Eberflus,-0.7580312282315602
2022_17_CLE_WAS,2022,17,CLE,WAS,FALSE,-0.2631496488998152,0.7808447768186122,19,31,-4,Kevin Stefanski,0.8162858582852287
2022_17_DAL_TEN,2022,17,DAL,TEN,FALSE,0.09793429187601572,0.2744574092404262,42,32,4,Mike McCarthy,0.26729861341798683
2022_17_DEN_KC,2022,17,DEN,KC,FALSE,-0.3878227316986778,-0.1024832417229103,34,32,-3,Jay Rosburg,-0.04329857211227109
2022_17_IND_NYG,2022,17,IND,NYG,FALSE,-0.7456438399735812,0.02851963879107628,27,29,-21,Jeff Saturday,0.10573058092564215
2022_17_JAX_HOU,2022,17,JAX,HOU,FALSE,0.7573518932084411,0.11108740674008921,30,30,21,Doug Pederson,0.03187222897095192
2022_17_LA_LAC,2022,17,LA,LAC,FALSE,-0.29424321565572303,-0.7055306880670189,29,18,-7,Sean McVay,-0.6719713918415772
2022_17_MIA_NE,2022,17,MIA,NE,FALSE,0.18128520359486183,-0.016154064429096143,33,36,-0,Mike McDaniel,-0.04718725652148798
2022_17_MIN_GB,2022,17,MIN,GB,FALSE,-0.5491502185163193,0.14575094416125803,35,22,-24,Kevin O'Connell,0.18212073322135072
2022_17_NO_PHI,2022,17,NO,PHI,FALSE,0.6234724938788905,-0.21300398263845757,39,25,13,Dennis Allen,-0.288513147808807
2022_17_NYJ_SEA,2022,17,NYJ,SEA,FALSE,-0.31819093651941055,-0.37612945805559506,36,31,-11,Robert Saleh,-0.34807671003443447
2022_17_PIT_BAL,2022,17,PIT,BAL,FALSE,-0.10187135505923381,0.45860082582385964,29,39,-7,Mike Tomlin,0.4592290676406729
2022_17_SF_LV,2022,17,SF,LV,FALSE,0.055111753403037644,0.18997213594010515,24,36,-3,Kyle Shanahan,0.17333334788331561
2022_18_ARI_SF,2022,18,ARI,SF,FALSE,-0.1441395141311523,-0.7570822981453587,27,22,-8,Kliff Kingsbury,-0.7516199143303093
2022_18_BAL_CIN,2022,18,BAL,CIN,FALSE,-0.574352871278642,0.42998253769104616,35,38,-17,John Harbaugh,0.4874771680126857
2022_18_CAR_NO,2022,18,CAR,NO,FALSE,-0.37245773162030305,0.3490384625212688,26,32,-7,Steve Wilks,0.39598686083673373
2022_18_CLE_PIT,2022,18,CLE,PIT,FALSE,0.06768978380825025,-0.24417468497397807,28,29,-3,Kevin Stefanski,-0.26296663515304014
2022_18_DAL_WAS,2022,18,DAL,WAS,FALSE,-0.16732664512801843,-0.4232090519228123,36,30,-7,Mike McCarthy,-0.4113758879728758
2022_18_DET_GB,2022,18,DET,GB,FALSE,0.2883500002553155,0.31566013247556973,30,29,-3,Dan Campbell,0.2590946037122673
2022_18_HOU_IND,2022,18,HOU,IND,FALSE,0.2083148659391891,-0.1444361691391827,30,35,10,Lovie Smith,-0.15608135789915517
2022_18_KC_LV,2022,18,KC,LV,FALSE,0.7339582381785258,0.07888252393836297,29,25,21,Andy Reid,0.003671974102947932
2022_18_LAC_DEN,2022,18,LAC,DEN,FALSE,0.01060966940237884,-0.21593727516406871,37,30,-0,Brandon Staley,-0.21775348466198566
2022_18_LA_SEA,2022,18,LA,SEA,FALSE,0.32188436279178634,-0.2564541491144715,27,29,7,Sean McVay,-0.29474517750402585
2022_18_MIN_CHI,2022,18,MIN,CHI,FALSE,0.5401150993585128,0.2756523312474017,38,33,10,Kevin O'Connell,0.20720813089785808
2022_18_NE_BUF,2022,18,NE,BUF,FALSE,0.2621224680330069,-0.5133294141217355,25,39,-0,Bill Belichick,-0.5582006818308156
2022_18_NYG_PHI,2022,18,NYG,PHI,FALSE,-0.44509624383766755,0.48582059926930715,33,31,-16,Brian Daboll,0.5235900220496409
2022_18_NYJ_MIA,2022,18,NYJ,MIA,FALSE,0.05431219007868421,-0.17578828227672125,24,29,-0,Robert Saleh,-0.18508567993658231
2022_18_TB_ATL,2022,18,TB,ATL,FALSE,0.386131886503682,-0.87674731445196,38,16,7,Todd Bowles,-0.9260365142602227
2022_18_TEN_JAX,2022,18,TEN,JAX,FALSE,0.18499776991632602,-0.18647316071227055,36,36,6,Mike Vrabel,-0.20373285078817058
2023_01_ARI_WAS,2023,1,ARI,WAS,FALSE,0.22696413959499803,-0.3115521575485673,25,33,3,Jonathan Gannon,-0.34320035154246903
2023_01_BUF_NYJ,2023,1,BUF,NYJ,FALSE,0.33658284236971664,-0.3444675284559263,37,27,10,Sean McDermott,-0.3780701890499861
2023_01_CAR_ATL,2023,1,CAR,ATL,FALSE,0.14611892157273182,-0.41660157689954064,31,41,-0,Frank Reich,-0.4416148514061218
2023_01_CIN_CLE,2023,1,CIN,CLE,FALSE,-0.22791563094323797,-0.41431450236993583,26,26,-10,Zac Taylor,-0.3993139691391159
2023_01_DAL_NYG,2023,1,DAL,NYG,FALSE,0.5381980948486969,0.5018859778948382,26,29,26,Mike McCarthy,0.47219403292030215
2023_01_DET_KC,2023,1,DET,KC,FALSE,-0.3001921400323874,0.5895769877862106,37,29,-7,Dan Campbell,0.6241546468413994
2023_01_GB_CHI,2023,1,GB,CHI,FALSE,0.1630947444418332,0.4791113410717563,28,32,4,Matt LaFleur,0.46079809468631733
2023_01_HOU_BAL,2023,1,HOU,BAL,FALSE,-0.015791127033614294,-0.38936931942505215,33,38,-1,DeMeco Ryans,-0.3890676312895009
2023_01_JAX_IND,2023,1,JAX,IND,FALSE,0.32347970306199664,0.022083052991764107,32,36,7,Doug Pederson,-0.01648107270565885
2023_01_LA_SEA,2023,1,LA,SEA,FALSE,0.12578536223392073,0.9470475678784023,30,48,-6,Sean McVay,0.911106045456852
2023_01_LV_DEN,2023,1,LV,DEN,FALSE,0.01368960850615375,0.35536002870384,24,27,-3,Josh McDaniels,0.3458120641338731
2023_01_MIA_LAC,2023,1,MIA,LAC,FALSE,0.05309628539840758,0.24595363172690274,37,26,3,Mike McDaniel,0.24406889559375994
2023_01_PHI_NE,2023,1,PHI,NE,FALSE,0.1614125444240298,-0.01988378400526887,30,30,2,Nick Sirianni,-0.04271207582467935
2023_01_SF_PIT,2023,1,SF,PIT,FALSE,0.6572154351933406,0.2704611560051533,38,25,13,Kyle Shanahan,0.18917572692131965
2023_01_TB_MIN,2023,1,TB,MIN,FALSE,-0.13320278686988074,0.08917505790140522,28,37,-0,Todd Bowles,0.11197729211690685
2023_01_TEN_NO,2023,1,TEN,NO,FALSE,0.062172530046061436,-0.31930706134312126,29,30,3,Mike Vrabel,-0.32274550863438856
2023_02_BAL_CIN,2023,2,BAL,CIN,FALSE,0.3446729396127016,0.2657642348867373,44,25,3,John Harbaugh,0.21396613494641406
2023_02_CHI_TB,2023,2,CHI,TB,FALSE,-0.2590375105845112,-0.42011675364919904,21,30,-3,Matt Eberflus,-0.38297810007431293
2023_02_CLE_PIT,2023,2,CLE,PIT,FALSE,0.21369681038340393,0.14191451263492005,42,41,-2,Kevin Stefanski,0.1005299485093559
2023_02_GB_ATL,2023,2,GB,ATL,FALSE,-0.04417566953601883,-0.085816066396794,26,20,1,Matt LaFleur,-0.07585237666251256
2023_02_IND_HOU,2023,2,IND,HOU,FALSE,0.6146579476224382,-0.20613534765411454,37,19,18,Shane Steichen,-0.26812807090772856
2023_02_KC_JAX,2023,2,KC,JAX,FALSE,0.3494305598054234,0.5278433812256077,26,35,1,Andy Reid,0.4704278393309642
2023_02_LAC_TEN,2023,2,LAC,TEN,FALSE,0.23394811089034834,0.04116545425635307,33,30,4,Brandon Staley,0.010723219471489553
2023_02_LV_BUF,2023,2,LV,BUF,FALSE,-0.2624798361191083,-1.0857825640818426,26,13,-11,Josh McDaniels,-1.0672666852927948
2023_02_MIA_NE,2023,2,MIA,NE,FALSE,0.5614712797808452,-0.044225919007188176,34,26,14,Mike McDaniel,-0.10671993995289901
2023_02_MIN_PHI,2023,2,MIN,PHI,FALSE,-0.16222501313512291,-0.06865805647371853,22,33,-6,Kevin O'Connell,-0.05529670626036879
2023_02_NO_CAR,2023,2,NO,CAR,FALSE,0.21811764981323384,0.37420014637315197,44,27,3,Dennis Allen,0.3440663330970191
2023_02_NYG_ARI,2023,2,NYG,ARI,FALSE,-0.7631191963003714,0.6494593522367903,26,41,-20,Brian Daboll,0.7320633079979463
2023_02_NYJ_DAL,2023,2,NYJ,DAL,FALSE,-0.07719000701654379,-1.2076219276499187,23,22,-8,Robert Saleh,-1.2136202525611137
2023_02_SEA_DET,2023,2,SEA,DET,FALSE,-0.06367893671800057,0.4812304797118394,32,25,-7,Pete Carroll,0.4753207767248106
2023_02_SF_LA,2023,2,SF,LA,FALSE,-0.03452050824698083,0.2206161191238159,29,25,-0,Kyle Shanahan,0.22652549033730812
2023_02_WAS_DEN,2023,2,WAS,DEN,FALSE,-0.4712554673855271,0.4875368759142811,41,26,-7,Ron Rivera,0.551397901689114
2023_03_ATL_DET,2023,3,ATL,DET,FALSE,-0.3888974288094258,-0.1998900689676848,28,37,-10,Arthur Smith,-0.1573319692201588
2023_03_BUF_WAS,2023,3,BUF,WAS,FALSE,0.6678901468853427,0.9380036711576194,36,27,16,Sean McDermott,0.8620954160115527
2023_03_CAR_SEA,2023,3,CAR,SEA,FALSE,0.050308536206025774,-0.4134338975925489,33,42,1,Frank Reich,-0.41964442642848643
2023_03_CHI_KC,2023,3,CHI,KC,FALSE,-1.0779615662397488,0.053798163720019235,22,29,-34,Matt Eberflus,0.15667712760688765
2023_03_DAL_ARI,2023,3,DAL,ARI,FALSE,-0.09982970592402896,-0.13892051703904337,31,44,-11,Mike McCarthy,-0.14824779717363676
2023_03_DEN_MIA,2023,3,DEN,MIA,FALSE,-0.5598204604130914,-1.3622631934811722,33,26,-25,Sean Payton,-1.3264683317454964
2023_03_HOU_JAX,2023,3,HOU,JAX,FALSE,0.37382418976551257,0.1709615635543713,34,22,17,DeMeco Ryans,0.1477943078337959
2023_03_IND_BAL,2023,3,IND,BAL,FALSE,0.1692374838971517,-0.21627718575310104,39,32,3,Shane Steichen,-0.23804347896525907
2023_03_LAC_MIN,2023,3,LAC,MIN,FALSE,0.20737826853062735,0.23652656064348232,37,26,4,Brandon Staley,0.2106326673970518
2023_03_LA_CIN,2023,3,LA,CIN,FALSE,-0.07636044507512396,-0.01107519883992577,25,27,-0,Sean McVay,0.0019965153059937645
2023_03_NE_NYJ,2023,3,NE,NYJ,FALSE,0.6626033111012505,0.09941391034241878,34,35,7,Bill Belichick,0.0027971258363568762
2023_03_NO_GB,2023,3,NO,GB,FALSE,0.34623191871258596,-0.37553536846857327,31,29,17,Dennis Allen,-0.393979258846192
2023_03_NYG_SF,2023,3,NYG,SF,FALSE,-0.4354545713670928,-0.37909276706330586,24,23,-11,Brian Daboll,-0.3309663184117681
2023_03_PHI_TB,2023,3,PHI,TB,FALSE,0.4683460859091426,-0.09395362330787757,35,43,10,Nick Sirianni,-0.1501120908094543
2023_03_PIT_LV,2023,3,PIT,LV,FALSE,0.12265498628343025,0.21487518823944346,33,26,6,Mike Tomlin,0.20828760786521416
2023_03_TEN_CLE,2023,3,TEN,CLE,FALSE,-0.27060167039609806,-0.6498573011716522,26,19,-10,Mike Vrabel,-0.6275495854695896
2023_04_ARI_SF,2023,4,ARI,SF,FALSE,-0.5877258071606183,-0.2176164437964149,35,33,-11,Jonathan Gannon,-0.14342354064764806
2023_04_ATL_JAX,2023,4,ATL,JAX,FALSE,-0.6781003398931917,0.04228298596007835,28,29,-17,Arthur Smith,0.11753756060574531
2023_04_BAL_CLE,2023,4,BAL,CLE,FALSE,0.8476999481454229,0.16988699348921682,33,22,18,John Harbaugh,0.06800112383195421
2023_04_CIN_TEN,2023,4,CIN,TEN,FALSE,-0.5813144714167948,-0.27299335838857863,29,21,-21,Zac Taylor,-0.2239130345268697
2023_04_DEN_CHI,2023,4,DEN,CHI,FALSE,-0.3510527004088302,0.7267987731436354,23,24,-14,Sean Payton,0.7532724236235185
2023_04_DET_GB,2023,4,DET,GB,FALSE,1.1216084798380606,-0.22283531569282367,40,32,24,Dan Campbell,-0.35720100754140943
2023_04_KC_NYJ,2023,4,KC,NYJ,FALSE,0.29293829915496533,0.024610957421647497,31,33,8,Andy Reid,-0.006323451617689729
2023_04_LA_IND,2023,4,LA,IND,FALSE,0.7519959393390359,-0.49514473565279027,39,31,20,Sean McVay,-0.5758445637569224
2023_04_LV_LAC,2023,4,LV,LAC,FALSE,-0.7465725360345371,0.5921090758587734,24,45,-17,Josh McDaniels,0.6790850197817206
2023_04_MIA_BUF,2023,4,MIA,BUF,FALSE,-0.3952880407986731,-0.3835397386291639,26,33,-17,Mike McDaniel,-0.35669820724269835
2023_04_MIN_CAR,2023,4,MIN,CAR,FALSE,-0.19467955162844325,0.4580341903381936,29,15,-6,Kevin O'Connell,0.47695125004884986
2023_04_NE_DAL,2023,4,NE,DAL,FALSE,-0.734850277393337,-0.42610734512293125,30,25,-25,Bill Belichick,-0.3603501156675872
2023_04_PIT_HOU,2023,4,PIT,HOU,FALSE,-0.5813646281598421,-0.3312386225683146,24,32,-16,Mike Tomlin,-0.27014218322550076
2023_04_SEA_NYG,2023,4,SEA,NYG,FALSE,0.4340837083383712,0.214128718223548,27,24,11,Pete Carroll,0.16623693988629443
2023_04_TB_NO,2023,4,TB,NO,FALSE,0.4562021039827986,0.3643722657099059,37,28,11,Todd Bowles,0.31269416390445004
2023_04_WAS_PHI,2023,4,WAS,PHI,FALSE,0.13691737885622057,-0.08957489635471139,34,37,7,Ron Rivera,-0.09620246942967293
2023_05_BAL_PIT,2023,5,BAL,PIT,FALSE,0.23142071482684182,-0.8093436474272994,43,24,7,John Harbaugh,-0.8321487138684721
2023_05_CAR_DET,2023,5,CAR,DET,FALSE,-0.7236651716663696,0.11297262077451249,37,28,-18,Frank Reich,0.19362567623468505
2023_05_CHI_WAS,2023,5,CHI,WAS,FALSE,0.9779466831527655,-0.09847669596748158,40,24,24,Matt Eberflus,-0.20824973466806782
2023_05_CIN_ARI,2023,5,CIN,ARI,FALSE,0.19313687822173164,0.41903785999421733,41,37,3,Zac Taylor,0.39318036418935337
2023_05_DAL_SF,2023,5,DAL,SF,FALSE,-0.38404134377296417,-0.9626127704355095,26,22,-14,Mike McCarthy,-0.930491980056253
2023_05_GB_LV,2023,5,GB,LV,FALSE,-0.3912314977676152,0.14961086138402574,24,33,-7,Matt LaFleur,0.19977303489787482
2023_05_HOU_ATL,2023,5,HOU,ATL,FALSE,0.06623206381042894,-0.15469995580460577,31,27,2,DeMeco Ryans,-0.1612348376834613
2023_05_JAX_BUF,2023,5,JAX,BUF,FALSE,0.004329155757804598,-0.11654186811138134,40,42,4,Doug Pederson,-0.10767692833715965
2023_05_KC_MIN,2023,5,KC,MIN,FALSE,0.14749769746461183,0.19490014877219733,31,32,-0,Andy Reid,0.16965084939289304
2023_05_NO_NE,2023,5,NO,NE,FALSE,0.8190561729588468,0.8018966456763463,33,33,21,Dennis Allen,0.7121186600859132
2023_05_NYG_MIA,2023,5,NYG,MIA,FALSE,-0.2520124466000979,-0.268488825598367,32,36,-7,Brian Daboll,-0.24215877667124036
2023_05_NYJ_DEN,2023,5,NYJ,DEN,FALSE,-0.42426249196233323,0.7737790014062935,33,29,-5,Robert Saleh,0.8343985763918699
2023_05_PHI_LA,2023,5,PHI,LA,FALSE,-0.07888688478561401,0.3435220809241162,39,39,-4,Nick Sirianni,0.3474202584976474
2023_05_TEN_IND,2023,5,TEN,IND,FALSE,-0.17205865241735885,-0.058455561293176056,27,29,-4,Mike Vrabel,-0.03860783403126864
2023_06_ARI_LA,2023,6,ARI,LA,FALSE,0.029555822037409113,-0.6914179043800333,41,31,3,Jonathan Gannon,-0.6892728812888193
2023_06_BAL_TEN,2023,6,BAL,TEN,FALSE,0.510993303523157,-0.10437807920401296,39,30,15,John Harbaugh,-0.15582955405408244
2023_06_CAR_MIA,2023,6,CAR,MIA,FALSE,-0.3114432992195808,-0.43605489102240497,37,31,-7,Frank Reich,-0.3995512094491372
2023_06_DAL_LAC,2023,6,DAL,LAC,FALSE,0.06795367726336313,0.33107248728520844,35,24,3,Mike McCarthy,0.3266443979903397
2023_06_DEN_KC,2023,6,DEN,KC,FALSE,-0.3861956047411372,-0.18196459556233258,27,23,-13,Sean Payton,-0.1470735235053792
2023_06_DET_TB,2023,6,DET,TB,FALSE,0.42756941183700087,0.31481175667934685,31,37,7,Dan Campbell,0.258429100494048
2023_06_IND_JAX,2023,6,IND,JAX,FALSE,-0.49720042550335264,0.28196964480259473,35,40,-15,Shane Steichen,0.3310599946153881
2023_06_MIN_CHI,2023,6,MIN,CHI,FALSE,0.1764317754862051,0.05091293252946083,32,22,6,Kevin O'Connell,0.03511960675324398
2023_06_NE_LV,2023,6,NE,LV,FALSE,-0.33905558023018023,0.211692110394139,22,33,-10,Bill Belichick,0.2457180650436219
2023_06_NO_HOU,2023,6,NO,HOU,FALSE,-0.09648821088116458,0.5015760503621773,32,46,-7,Dennis Allen,0.5012827820721184
2023_06_NYG_BUF,2023,6,NYG,BUF,FALSE,0.24527760235180923,-0.4580534988075299,36,35,6,Brian Daboll,-0.4856321535985434
2023_06_PHI_NYJ,2023,6,PHI,NYJ,FALSE,0.32682106737066774,-0.32046491391560233,35,34,5,Nick Sirianni,-0.36440404070603877
2023_06_SEA_CIN,2023,6,SEA,CIN,FALSE,-0.13035141356158456,0.2921074386305953,31,39,-4,Pete Carroll,0.3048155387779421
2023_06_SF_CLE,2023,6,SF,CLE,FALSE,0.14140090656488702,-0.2560338275412633,30,23,3,Kyle Shanahan,-0.2730349339956678
2023_06_WAS_ATL,2023,6,WAS,ATL,FALSE,0.14907236524723805,-0.049455702519886846,31,17,7,Ron Rivera,-0.05816401919704465
2023_07_ARI_SEA,2023,7,ARI,SEA,FALSE,-0.418339546142786,-0.16935968273818564,36,27,-4,Jonathan Gannon,-0.10735251757340604
2023_07_ATL_TB,2023,7,ATL,TB,FALSE,0.048506390871038176,0.16004155357830718,30,34,-0,Arthur Smith,0.15173801795731054
2023_07_BUF_NE,2023,7,BUF,NE,FALSE,-0.13609912179913036,0.08823923778414636,28,38,-10,Sean McDermott,0.08752222038744943
2023_07_CLE_IND,2023,7,CLE,IND,FALSE,0.020344231859163942,-0.19006163533936565,30,41,6,Kevin Stefanski,-0.1791352143929942
2023_07_DET_BAL,2023,7,DET,BAL,FALSE,-0.983631816667945,-0.2734209539155774,25,48,-28,Dan Campbell,-0.17228073280062173
2023_07_GB_DEN,2023,7,GB,DEN,FALSE,-0.2659826402950674,0.24968905026316962,25,36,-9,Matt LaFleur,0.27360756612606996
2023_07_JAX_NO,2023,7,JAX,NO,FALSE,0.4076619584665968,-0.30448013295452037,33,20,11,Doug Pederson,-0.3478489208715501
2023_07_LAC_KC,2023,7,LAC,KC,FALSE,-0.3110115812714347,-0.16757114168318293,31,29,-7,Brandon Staley,-0.1311413634718491
2023_07_LV_CHI,2023,7,LV,CHI,FALSE,-0.3773620321480269,-0.4804808531516597,27,34,-11,Josh McDaniels,-0.44229893881936505
2023_07_MIA_PHI,2023,7,MIA,PHI,FALSE,-0.04427533309291076,-0.4365519425883148,22,26,-7,Mike McDaniel,-0.4457832391011327
2023_07_PIT_LA,2023,7,PIT,LA,FALSE,-0.5070459838231198,0.6785665340408664,24,28,-6,Mike Tomlin,0.7509558424584616
2023_07_SF_MIN,2023,7,SF,MIN,FALSE,-0.1977125558132239,-0.02006948453713283,26,25,-9,Kyle Shanahan,-0.007837739595832968
2023_07_WAS_NYG,2023,7,WAS,NYG,FALSE,-0.7323404385526489,0.3181663827640049,26,41,-14,Ron Rivera,0.40991053180445597
2023_08_ATL_TEN,2023,8,ATL,TEN,FALSE,-0.28599803914409894,-0.06425446374869762,29,36,-11,Arthur Smith,-0.04171263635673173
2023_08_BAL_ARI,2023,8,BAL,ARI,FALSE,0.46539056202805945,0.024824353099258158,28,31,7,John Harbaugh,-0.03803269258810586
2023_08_CHI_LAC,2023,8,CHI,LAC,FALSE,-0.3656103203912716,0.20291839963528285,28,34,-17,Matt Eberflus,0.22467956935954994
2023_08_CIN_SF,2023,8,CIN,SF,FALSE,0.1685169453945331,0.2767921043257291,35,26,4,Zac Taylor,0.2575506619243332
2023_08_CLE_SEA,2023,8,CLE,SEA,FALSE,-0.24390737382705352,-0.003015066410206657,36,38,-3,Kevin Stefanski,0.03153354434227863
2023_08_HOU_CAR,2023,8,HOU,CAR,FALSE,0.07747322200472487,0.1564618681689228,32,25,1,DeMeco Ryans,0.1456011698993868
2023_08_JAX_PIT,2023,8,JAX,PIT,FALSE,0.15912214591204635,0.15258728457938459,32,34,6,Doug Pederson,0.13975709671498263
2023_08_KC_DEN,2023,8,KC,DEN,FALSE,-0.21940296975274579,-0.3055807766285287,34,23,-5,Andy Reid,-0.2800299484497434
2023_08_LA_DAL,2023,8,LA,DAL,FALSE,-0.46404620130819507,-0.14369227465523945,32,28,-24,Sean McVay,-0.1218909625666937
2023_08_LV_DET,2023,8,LV,DET,FALSE,-0.37458790262675845,-0.3919441170152228,23,22,-9,Josh McDaniels,-0.34943407850541014
2023_08_MIN_GB,2023,8,MIN,GB,FALSE,0.4437982202809041,0.4120955393204451,31,36,7,Kevin O'Connell,0.3529347648999934
2023_08_NE_MIA,2023,8,NE,MIA,FALSE,-0.3039237783911697,-0.2553128604458176,23,27,-10,Bill Belichick,-0.22730092091396312
2023_08_NO_IND,2023,8,NO,IND,FALSE,0.32667867635467074,0.3211046827933185,25,40,1,Dennis Allen,0.2675839075734491
2023_08_NYJ_NYG,2023,8,NYJ,NYG,FALSE,-0.004918165045917466,-0.1594706600949286,32,24,4,Robert Saleh,-0.14902272359978747
2023_08_PHI_WAS,2023,8,PHI,WAS,FALSE,-0.1447205448527542,0.35973180946311917,30,30,-7,Nick Sirianni,0.36769516253830853
