off_play_caller,season,n,actual,expected,raw_resid,team.x,lg_resid,resid,prev,prev_season,prev_team,plays,epa,success,wpa,hi_plays,hi_epa,hi_wpa,hi_success,team.y,ctrl_qb_prior_epa,ctrl_qb_apy_pct,ctrl_index,abs_resid
Liam Coen,2024,1135,0.5947136563876652,0.5876445453687845,0.7069111018880636,TB,-0.9518483966517222,1.6587594985397858,NA,NA,NA,1135,0.12169046863481348,0.49251101321585905,0.003143501383790838,275,0.1726638692509069,0.008552859712571264,0.5490909090909091,TB,0.07934527833612329,0.131,0.8369692296586715,1.6587594985397858
Liam Coen,2025,1136,0.5959507042253521,0.5664488088231349,2.950189540221726,JAX,-0.6494373745055793,3.5996269147273052,1.6587594985397858,2024,TB,1136,0.022529876604177382,0.44366197183098594,0.0019931617723934103,379,0.16059960189439346,0.00707550498362799,0.48284960422163586,JAX,-0.018250701991781387,0.215,0.8999286195969245,3.5996269147273052
Luke Getsy,2022,989,0.5096056622851365,0.6368346229530835,-12.722896066794698,CHI,-0.9597999024095194,-11.763096164385178,NA,NA,NA,989,-0.050335493988218814,0.4034378159757331,-0.0020467599716365442,265,-0.027049919290027997,-0.003021940500872297,0.4075471698113208,CHI,-0.21283791431468443,0.026000000000000002,-0.4981443189905081,11.763096164385178
Luke Getsy,2023,1093,0.565416285452882,0.595189691199141,-2.9773405746258974,CHI,0.11393367084590045,-3.091274245471798,-11.763096164385178,2022,CHI,1093,-0.054367854401051866,0.41537053979871913,-0.0010945871430693408,341,-0.11268225086412649,-0.003701319028461721,0.39589442815249265,CHI,-0.22062552792069018,0.026000000000000002,-0.5478088682485562,3.091274245471798
Luke Getsy,2024,546,0.652014652014652,0.6692538010468195,-1.72391490321675,LV,-0.9518483966517222,-0.7720665065650278,-3.091274245471798,2023,CHI,546,-0.22014667172730132,0.39194139194139194,-0.005282279370676634,123,-0.1384622268638418,-0.003766814464302533,0.35772357723577236,LV,-0.010976539224529309,0.049,-0.49839631478361773,0.7720665065650278
Marc Trestman,2015,1087,0.6467341306347746,0.630347259490037,1.638687114473758,BAL,0.1965798639761429,1.4421072504976151,NA,NA,NA,1087,-0.08217848606735897,0.42410303587856485,-0.002484796280044185,402,-0.12424331329518769,-0.004602294580905714,0.4228855721393035,BAL,NA,0.163,0.9320882747654695,1.4421072504976151
Marc Trestman,2016,349,0.6561604584527221,0.6520819566119197,0.40785018408023843,BAL,0.42742887415463393,-0.0195786900743955,1.4421072504976151,2015,BAL,349,-0.10079164577336808,0.3982808022922636,-0.004896790806922848,120,-0.15400161706544804,-0.00958945673123023,0.39166666666666666,BAL,0.002689517984808992,0.163,0.08110946900984017,0.0195786900743955
Marty Mornhinweg,2016,723,0.6708160442600276,0.6151924054003106,5.562363885971699,BAL,0.42742887415463393,5.134935011817065,NA,NA,NA,723,-0.04770272858288141,0.4094052558782849,-5.5691270489323e-4,180,0.052382045411364195,0.0019905761046894554,0.45,BAL,0.002689517984808992,0.163,0.08110946900984017,5.134935011817065
Marty Mornhinweg,2017,1040,0.5740384615384615,0.6118859811900903,-3.7847519651628803,BAL,-1.2052393669852224,-2.579512598177658,5.134935011817065,2016,BAL,1040,-0.0658187907612797,0.4201923076923077,-0.002172935913867964,189,-0.21083093898264219,-0.005643763371707286,0.3915343915343915,BAL,-0.04944255775919419,0.163,0.33537011742601786,2.579512598177658
Marty Mornhinweg,2018,1180,0.5457627118644067,0.6038728352864982,-5.811012342209143,BAL,0.805948653885058,-6.616960996094201,-2.579512598177658,2017,BAL,1180,0.003597543322654072,0.4449152542372881,-3.093561441279428e-4,335,0.0156315349083962,3.647541559673806e-4,0.4507462686567164,BAL,-0.10003612543500372,0.163,0.17355591378940105,6.616960996094201
Matt Canada,2021,1169,0.6424294268605646,0.6367942110123072,0.5635215848257435,PIT,0.6261669761270405,-0.06264539130129698,NA,NA,NA,1169,-0.08228361390688639,0.3900769888793841,-8.587873980679596e-4,286,-0.08797692041005928,-4.45315825417823e-4,0.36363636363636365,PIT,0.07679748698872148,0.077,0.3084572286918871,0.06264539130129698
Matt Canada,2022,1105,0.5782805429864254,0.5966251350838133,-1.8344592097387924,PIT,-0.9597999024095194,-0.874659307329273,-0.06264539130129698,2021,PIT,1105,0.002727160472390088,0.4461538461538462,0.0016199844036867165,370,-0.027121225716393305,9.070798879392458e-4,0.44594594594594594,PIT,NA,0.017,-0.11675475121005571,0.874659307329273
Matt Canada,2023,577,0.6013864818024264,0.6210075732920982,-1.9621091489671838,PIT,0.11393367084590045,-2.0760428198130843,-0.874659307329273,2022,PIT,577,-0.11481011286866208,0.3968804159445407,-0.0020004090166659888,193,-0.12760388671776918,-0.0033006667014571205,0.41968911917098445,PIT,-0.026068410781456226,0.017,-0.07879528756801453,2.0760428198130843
Matt LaFleur,2018,947,0.5469904963041182,0.6145843785008318,-6.759388219671358,TEN,0.805948653885058,-7.565336873556416,NA,NA,NA,947,-0.03701661280506333,0.42344244984160506,7.47736762715514e-4,309,-0.022038097490144782,0.0016915818776749142,0.42394822006472493,TEN,-0.03725412732575188,0.042,0.28812884423949625,7.565336873556416
Matt LaFleur,2019,1119,0.6309204647006256,0.6009751476141041,2.9945317086521483,GB,0.4000090329507544,2.594522675701394,-7.565336873556416,2018,TEN,1119,0.05114365472593898,0.4352100089365505,0.002207722642635637,200,-0.0633313571472253,-2.981830795494536e-4,0.44,GB,0.0763609364351495,0.18899999999999997,0.5930803676782482,2.594522675701394
Matt LaFleur,2020,1114,0.5906642728904847,0.5474214494107976,4.324282347968711,GB,1.1364240806491233,3.1878582673195877,2.594522675701394,2019,GB,1114,0.205109321257181,0.507181328545781,0.004446813402386114,214,0.09412954175858929,0.001968980018178318,0.5046728971962616,GB,0.09909534564112642,0.18899999999999997,0.789844436314767,3.1878582673195877
Matt LaFleur,2021,1111,0.6102610261026102,0.5617617037361882,4.849932236642207,GB,0.6261669761270405,4.223765260515167,3.1878582673195877,2020,GB,1111,0.11402567311266493,0.47704770477047703,0.004709758433272935,256,0.22537428726627887,0.007922791105380338,0.4921875,GB,0.31201924786599833,0.18899999999999997,1.5196799736090345,4.223765260515167
Matt LaFleur,2021,1111,0.6102610261026102,0.5617617037361882,4.849932236642207,GB,0.6261669761270405,4.223765260515167,3.1878582673195877,2020,GB,1111,0.11402567311266493,0.47704770477047703,0.004709758433272935,256,0.22537428726627887,0.007922791105380338,0.4921875,GB,NA,0.18899999999999997,1.038822573362991,4.223765260515167
Matt LaFleur,2022,1041,0.5811719500480308,0.6054663304293189,-2.429438038128806,GB,-0.9597999024095194,-1.4696381357192867,4.223765260515167,2021,GB,1041,-0.005223149406781844,0.45341018251681076,-1.9924691768432738e-4,203,-0.042691618275198906,9.576388528385352e-4,0.4433497536945813,GB,0.2587502332998947,0.24100000000000002,1.52809822434344,1.4696381357192867
Matt LaFleur,2023,1162,0.5929432013769363,0.5793906800799935,1.3552521296942843,GB,0.11393367084590045,1.2413184588483839,-1.4696381357192867,2022,GB,1162,0.07149809478413985,0.44664371772805506,0.0016515764043729803,327,0.06994262149180236,0.0010407957931612606,0.41590214067278286,GB,NA,0.06,0.11551382258585331,1.2413184588483839
Matt LaFleur,2024,1092,0.51007326007326,0.5833405589193597,-7.3267298846099616,GB,-0.9518483966517222,-6.374881487958239,1.2413184588483839,2023,GB,1092,0.05496253745405643,0.4432234432234432,0.001959305402330098,263,0.13922786369527596,0.005198848166466364,0.467680608365019,GB,0.15611338243051653,0.215,0.9537747366306993,6.374881487958239
Matt LaFleur,2025,1068,0.5617977528089888,0.5881190555264357,-2.6321302717446926,GB,-0.6494373745055793,-1.9826928972391133,-6.374881487958239,2024,GB,1068,0.11246275714406895,0.47097378277153557,0.0047839816529418305,276,0.2051908292550989,0.009354294891986817,0.4782608695652174,GB,0.0938811955200495,0.215,0.7569221010957717,1.9826928972391133
Matt Nagy,2017,373,0.6193029490616622,0.5814492817538672,3.7853667307794936,KC,-1.2052393669852224,4.990606097764716,NA,NA,NA,373,0.1270041436608098,0.4477211796246649,0.004599361515869149,74,0.2645369208019819,0.006227747066536543,0.5,KC,0.07016974860663398,0.128,0.9395688907400734,4.990606097764716
Matt Nagy,2018,1071,0.5863678804855276,0.568816952144746,1.7550928340781535,CHI,0.805948653885058,0.9491441801930955,4.990606097764716,2017,KC,1071,0.01423550669768691,0.44911297852474324,0.0015690720177746332,294,0.07579794585773739,0.0025117889979887837,0.45918367346938777,CHI,-0.14052224844493222,0.043,-0.3126078295918378,0.9491441801930955
Matt Nagy,2019,1021,0.6327130264446621,0.6239381478707161,0.8774878573945988,CHI,0.4000090329507544,0.4774788244438444,0.9491441801930955,2018,CHI,1021,-0.0975063082204841,0.4015670910871694,-0.001971284553057424,258,-0.06435797685777248,-0.0023547772741202544,0.42248062015503873,CHI,0.09929420253058528,0.043,0.6007184520951854,0.4774788244438444
Matt Nagy,2020,588,0.6785714285714286,0.650983086229638,2.758834234179064,CHI,1.1364240806491233,1.6224101535299407,0.4774788244438444,2019,CHI,588,-0.09033010335317648,0.391156462585034,-0.0019196230627493802,102,-0.056390279613686915,-0.002261249216563367,0.39215686274509803,CHI,-0.10864914724042021,0.11699999999999999,-0.03102951743180589,1.6224101535299407
Matt Patricia,2022,989,0.6066734074823054,0.6072232840117536,-0.05498765294482677,NE,-0.9597999024095194,0.9048122494646926,NA,NA,NA,989,-0.0596450248385383,0.4064711830131446,-0.0010444326034387324,329,-0.01663360591216249,-5.9170487047113616e-5,0.4133738601823708,NE,0.055866046652206604,0.021,0.23836018037862208,0.9048122494646926
Mike Kafka,2022,1193,0.5901089689857502,0.6180785653530328,-2.796959636728269,NYG,-0.9597999024095194,-1.8371597343187496,NA,NA,NA,1193,0.03380253091040569,0.4484492875104778,0.0015112147297179181,325,-0.037089703831166124,-9.477638626593538e-4,0.40923076923076923,NYG,-0.03978795531919648,0.034,0.0015327458841028763,1.8371597343187496
Mike Kafka,2023,1055,0.6303317535545023,0.6417387107925672,-1.140695723806484,NYG,0.11393367084590045,-1.2546293946523845,-1.8371597343187496,2022,NYG,1055,-0.17199906452339417,0.3791469194312796,-0.0034619847357138553,235,-0.20458002015790355,-0.007247064356544352,0.3659574468085106,NYG,NA,0.004,-0.8796821633262651,1.2546293946523845
Mike Kafka,2025,1088,0.5735294117647058,0.6021426502916525,-2.861323852694664,NYG,-0.6494373745055793,-2.2118864781890846,-1.2546293946523845,2023,NYG,1088,0.005403244198433589,0.41911764705882354,-3.0318231044658086e-5,290,-0.09112601982505338,-0.0034181744159632443,0.3931034482758621,NYG,NA,0.015,-0.18903242106891155,2.2118864781890846
Mike LaFleur,2021,1036,0.6515444015444015,0.6251436756064389,2.640072593796261,NYJ,0.6261669761270405,2.0139056176692205,NA,NA,NA,1036,-0.09958707828883372,0.41312741312741313,-0.001432849004350833,143,-0.0646551202631559,-2.4565743655998194e-4,0.44755244755244755,NYJ,NA,0.048,0.7015557277035205,2.0139056176692205
Mike LaFleur,2022,1079,0.6376274328081557,0.6561055780233913,-1.8478145215235608,NYJ,-0.9597999024095194,-0.8880146191140414,2.0139056176692205,2021,NYJ,1079,-0.09611280307471569,0.38739573679332717,-0.0025778069630754408,324,-0.15830006166181798,-0.0049262209980715545,0.33641975308641975,NYJ,-0.22252823609295566,0.048,-0.7303765818116634,0.8880146191140414
Mike McCarthy,2015,485,0.6123711340206186,0.6119187992719031,0.04523347487155327,GB,0.1965798639761429,-0.15134638910458964,NA,NA,NA,485,-0.0889113107298209,0.37938144329896906,4.688714660005824e-4,93,-0.05446085991241961,4.5321107459423223e-4,0.3763440860215054,GB,NA,0.179,0.9688690130876287,0.15134638910458964
Mike McCarthy,2016,1215,0.6897119341563785,0.5923508709488216,9.736106320755699,GB,0.42742887415463393,9.308677446601065,-0.15134638910458964,2015,GB,1215,0.11082113300868003,0.4477366255144033,0.0028502427424438657,298,0.13018083175788683,0.006134124232323744,0.4664429530201342,GB,-0.0022669930749935284,0.179,0.07826527506014497,9.308677446601065
Mike McCarthy,2017,992,0.6542338709677419,0.625687545617937,2.8546325349804835,GB,-1.2052393669852224,4.059871901965706,9.308677446601065,2016,GB,992,-0.04218648560872201,0.4405241935483871,8.054541829299342e-4,292,-0.07276820044403878,0.001657131370244495,0.3904109589041096,GB,NA,0.004,-0.7287267477605124,4.059871901965706
Mike McCarthy,2018,763,0.6946264744429882,0.6281681628031156,6.645831163987259,GB,0.805948653885058,5.839882510102201,4.059871901965706,2017,GB,763,0.0447341385359989,0.45740498034076016,0.0018792786081780158,201,-0.05808924920746935,7.926738078610482e-5,0.43283582089552236,GB,0.07967870739221543,0.18899999999999997,0.6955121318279622,5.839882510102201
Mike McCarthy,2023,1199,0.6263552960800667,0.5795727133334574,4.678258274660929,DAL,0.11393367084590045,4.564324603815029,5.839882510102201,2018,GB,1199,0.08830054147005115,0.475396163469558,0.0024224628004435238,211,0.22023611400965962,0.007946328612218737,0.5071090047393365,DAL,0.11196519002296704,0.21899999999999997,0.6137760933923151,4.564324603815029
Mike McCarthy,2024,1103,0.6201269265639165,0.6267852173731449,-0.6658290809228307,DAL,-0.9518483966517222,0.2860193157288915,4.564324603815029,2023,DAL,1103,-0.11124308465320437,0.40616500453309157,5.5262773175144914e-5,307,0.03614299787203675,0.0023800689293762022,0.4234527687296417,DAL,NA,0.011000000000000001,-0.8307146711335114,0.2860193157288915
Mike McCoy,2017,675,0.6162962962962963,0.6492524931441852,-3.2956196847888863,DEN,-1.2052393669852224,-2.090380317803664,NA,NA,NA,675,-0.14333191644230184,0.3837037037037037,-0.0029715010750899816,158,-0.1518115190058876,-0.0038017153775946177,0.379746835443038,DEN,-0.021700849142276234,0.004,-0.5415004050502961,2.090380317803664
Mike McCoy,2018,365,0.6356164383561644,0.6577609254174852,-2.2144487061320772,ARI,0.805948653885058,-3.020397360017135,-2.090380317803664,2017,DEN,365,-0.31953976942391843,0.35342465753424657,-0.005449183343812203,68,-0.3690675532620992,-0.011508456425589363,0.3235294117647059,ARI,NA,0.025,0.12026392509562395,3.020397360017135
Mike McDaniel,2022,1074,0.6396648044692738,0.6079013226831289,3.1763481786144854,MIA,-0.9597999024095194,4.136148081024005,NA,NA,NA,1074,0.02315950641373023,0.4329608938547486,7.762076968811255e-4,321,-0.07905250602407543,-0.001877308930544228,0.37694704049844235,MIA,0.05168313584099851,0.038,0.39281934543734764,4.136148081024005
Mike McDaniel,2023,1112,0.5890287769784173,0.590120553323771,-0.10917763453537344,MIA,0.11393367084590045,-0.22311130538127388,4.136148081024005,2022,MIA,1112,0.07154144866245418,0.4613309352517986,0.0019407807084147765,174,0.19356382748099538,0.006015295739240672,0.4885057471264368,MIA,0.21666672525525077,0.038,0.6634484284780275,0.22311130538127388
Mike McDaniel,2024,1087,0.6025758969641214,0.6216924130340841,-1.9116516069962675,MIA,-0.9518483966517222,-0.9598032103445453,-0.22311130538127388,2023,MIA,1087,-0.04723493143075998,0.4406623735050598,-4.0997837986631405e-4,341,-0.1472498605406839,-0.0034361369643563073,0.4046920821114369,MIA,0.15402098862632785,0.20800000000000002,1.257596398142408,0.9598032103445453
Mike McDaniel,2025,944,0.5614406779661016,0.60550401994852,-4.406334198241835,MIA,-0.6494373745055793,-3.7568968237362554,-0.9598032103445453,2024,MIA,944,-0.016361100084263707,0.4205508474576271,6.248820365421453e-4,194,0.1535619372754656,0.004073198562847682,0.4639175257731959,MIA,0.2020670155438817,0.20800000000000002,1.388210078897891,3.7568968237362554
Mike Shula,2015,1244,0.5321543408360129,0.5575013652861633,-2.534702445015047,CAR,0.1965798639761429,-2.7312823089911897,NA,NA,NA,1244,0.06445612399538045,0.4429260450160772,0.0027467344234474236,182,0.05379249070661732,0.004981644766405946,0.45604395604395603,CAR,NA,0.145,1.5611610904599251,2.7312823089911897
Mike Shula,2016,1054,0.5768500948766604,0.6064699130694767,-2.961981819281634,CAR,0.42742887415463393,-3.3894106934362678,-2.7312823089911897,2015,CAR,1054,-0.06120646415559911,0.4060721062618596,-0.0010135210348806727,216,-0.0890573382396074,-0.002569764450377233,0.4166666666666667,CAR,0.12604555173535592,0.145,0.23935435572774166,3.3894106934362678
Mike Shula,2017,1083,0.5650969529085873,0.6026580682168833,-3.756111530829598,CAR,-1.2052393669852224,-2.5508721638443754,-3.3894106934362678,2016,CAR,1083,-0.029369874130866978,0.40350877192982454,1.975018240324914e-4,260,0.10284599595990566,0.006374788786987801,0.47307692307692306,CAR,-0.04738485022474111,0.145,0.2977056054557079,2.5508721638443754
Mike Sullivan,2017,722,0.5997229916897507,0.6173770886077096,-1.7654096917958828,NYG,-1.2052393669852224,-0.5601703248106604,NA,NA,NA,722,-0.13263944507610187,0.39196675900277006,-0.002629285314038529,255,-0.15999655335024981,-0.00501930650059432,0.3568627450980392,NYG,-0.0443761650534682,0.147,0.5406563003425998,0.5601703248106604
Mike Sullivan,2023,494,0.5222672064777328,0.5986122333026127,-7.634502682487987,PIT,0.11393367084590045,-7.748436353333888,-0.5601703248106604,2017,NYG,494,-0.04208996908812723,0.44129554655870445,-6.434867713665108e-4,162,0.045546305526049706,0.0029080264227979466,0.4567901234567901,PIT,NA,0.005,-0.5494124431591669,7.748436353333888
Nathaniel Hackett,2016,615,0.6032520325203252,0.6219161325232772,-1.8664100002951933,JAX,0.42742887415463393,-2.2938388744498273,NA,NA,NA,615,-0.1184186495249462,0.3902439024390244,-0.003985305127089216,223,-0.09626273960033621,-0.002682629180423244,0.3991031390134529,JAX,0.003363214876717474,0.039,-0.5361951185720766,2.2938388744498273
Nathaniel Hackett,2017,1264,0.5300632911392406,0.5901452196795857,-6.008192854034511,JAX,-1.2052393669852224,-4.8029534870492885,-2.2938388744498273,2016,JAX,1264,0.015801350745946508,0.4137658227848101,-0.001579780977638969,289,-0.08994780231085162,-0.005245059264430199,0.40484429065743943,JAX,-0.07543964045106666,0.039,-0.19884274064999818,4.8029534870492885
Nathaniel Hackett,2018,727,0.6437414030261348,0.635385149854147,0.8356253171987849,JAX,0.805948653885058,0.02967666331372687,-4.8029534870492885,2017,JAX,727,-0.07454607548605739,0.422283356258597,-0.002249548828325109,146,-0.08062333108688578,-0.0036658553511737706,0.4383561643835616,JAX,0.05580189022167631,0.099,0.3409861571834994,0.02967666331372687
Nathaniel Hackett,2022,580,0.6224137931034482,0.6198533517982939,0.2560441305154315,DEN,-0.9597999024095194,1.215844032924951,0.02967666331372687,2018,JAX,580,-0.11479179431969819,0.3689655172413793,-0.004128838784051165,276,-0.03196944528629534,5.843006523882443e-4,0.39492753623188404,DEN,0.014048257641791163,0.235,0.7439070412151567,1.215844032924951
Nathaniel Hackett,2023,1054,0.6574952561669829,0.6528039335501177,0.46913226168652233,NYJ,0.11393367084590045,0.3551985908406219,1.215844032924951,2022,DEN,1054,-0.25684043693566955,0.34724857685009486,-0.006068719313140764,214,-0.2826864925567705,-0.009448469735988601,0.308411214953271,NYJ,-0.13664549038437793,0.048,-0.2992717004073589,0.3551985908406219
Nathaniel Hackett,2024,315,0.6730158730158731,0.6332907180700984,3.9725154945774666,NYJ,-0.9518483966517222,4.924363891229189,0.3551985908406219,2023,NYJ,315,-0.08350621035978613,0.4158730158730159,-0.004102879356645481,78,-0.26581050814538276,-0.009394252827583664,0.358974358974359,NYJ,NA,0.24100000000000002,1.4025810867948756,4.924363891229189
Nick Caley,2025,1231,0.5930138099106418,0.5875876813122259,0.5426128598415847,HOU,-0.6494373745055793,1.192050234347164,NA,NA,NA,1231,-0.04079614804466124,0.40861088545897645,-4.1849158757308226e-4,325,-0.047366551644947505,-0.0020529541641460007,0.4153846153846154,HOU,-0.025885828114678218,0.04,0.16680722481892268,1.192050234347164
Nick Sirianni,2021,537,0.6108007448789572,0.6089501943182568,0.18505505607003814,PHI,0.6261669761270405,-0.4411119200570024,NA,NA,NA,537,0.056908855689944526,0.4767225325884544,0.0014848778003267475,121,0.04179038044858178,0.002106442701965889,0.4297520661157025,PHI,-0.027703516642947023,0.008,-0.8524731056256781,0.4411119200570024
Norv Turner,2015,1034,0.5357833655705996,0.6031046273156179,-6.732126174501829,MIN,0.1965798639761429,-6.928706038477972,NA,NA,NA,1034,-0.013422035867518887,0.3955512572533849,-3.016265836375621e-4,255,-0.055531666227569026,-0.0011635776489864376,0.396078431372549,MIN,NA,0.013000000000000001,-0.26750504560180716,6.928706038477972
Norv Turner,2016,442,0.583710407239819,0.5861031094363711,-0.23927021965520767,MIN,0.42742887415463393,-0.6666990938098416,-6.928706038477972,2015,MIN,442,-0.06409145847916782,0.38235294117647056,-0.0018075441933265986,102,-0.14754648964595474,-0.003234161232470298,0.3431372549019608,MIN,-0.008583437423677802,0.113,0.60810235391393,0.6666990938098416
Norv Turner,2018,1002,0.6207584830339321,0.5926715405527764,2.808694248115573,CAR,0.805948653885058,2.002745594230515,-0.6666990938098416,2016,MIN,1002,0.05098223502161307,0.47704590818363274,0.0010370379390314923,266,0.049584508929174674,0.0022601107098937727,0.4699248120300752,CAR,0.010085432547424385,0.145,0.6323907981825646,2.002745594230515
Norv Turner,2019,801,0.6367041198501873,0.6208203587199699,1.5883761130217389,CAR,0.4000090329507544,1.1883670800709845,2.002745594230515,2018,CAR,801,-0.0744873069866858,0.41697877652933835,-0.0010318240987400654,180,-0.1879234994844805,-0.0036804947762268427,0.4,CAR,NA,0.003,-0.8866775193538013,1.1883670800709845
Parks Frazier,2022,509,0.5677799607072691,0.6191045645412152,-5.13246038339461,IND,-0.9597999024095194,-4.1726604809850905,NA,NA,NA,509,-0.1731974121821068,0.3968565815324165,-0.0037521601830432633,156,-0.1674562604794166,-0.0036998975073612747,0.3782051282051282,IND,-0.025171497778414067,0.16899999999999998,0.7652005934824049,4.1726604809850905
Pat Shurmur,2016,562,0.6690391459074733,0.6222599510010663,4.677919490640692,MIN,0.42742887415463393,4.250490616486058,NA,NA,NA,562,-0.03531678536096996,0.4501779359430605,-4.0731517811857496e-4,169,-0.08479977117772221,-0.0013752288847796734,0.4260355029585799,MIN,-0.008583437423677802,0.113,0.60810235391393,4.250490616486058
Pat Shurmur,2017,1184,0.5625,0.5812638325088125,-1.8763832508812528,MIN,-1.2052393669852224,-0.6711438838960304,4.250490616486058,2016,MIN,1184,-0.006904628449367614,0.41385135135135137,0.0017360354964821834,315,0.10756815624226464,0.002986422146460994,0.4507936507936508,MIN,-0.11916255206143973,0.012,-0.9057190528680609,0.6711438838960304
Pat Shurmur,2018,991,0.6387487386478304,0.6391937206024687,-0.04449819546382683,NYG,0.805948653885058,-0.8504468493488848,-0.6711438838960304,2017,MIN,991,0.0050848512179482875,0.3955600403632694,-6.037452039889855e-4,227,0.03701400623774459,0.0016051599779976214,0.4185022026431718,NYG,-0.09840058780727688,0.147,0.3362279658330185,0.8504468493488848
Pat Shurmur,2019,1015,0.6679802955665025,0.6448419356030491,2.313835996345337,NYG,0.4000090329507544,1.9138269633945826,-0.8504468493488848,2018,NYG,1015,-0.07659573009440897,0.412807881773399,-0.0013562456598142235,185,0.01891026870758701,9.038494889675872e-4,0.43243243243243246,NYG,NA,0.034,0.316654045265654,1.9138269633945826
Pat Shurmur,2020,1022,0.5978473581213307,0.6378765786103102,-4.0029220488979504,DEN,1.1364240806491233,-5.139346129547073,1.9138269633945826,2019,NYG,1022,-0.10848112029169547,0.38551859099804303,-0.0023149377227857054,265,-0.03640377234918398,-7.825851564957078e-4,0.38113207547169814,DEN,0.08524799652882224,0.009000000000000001,-0.10875702113514539,5.139346129547073
Pat Shurmur,2021,983,0.5747711088504578,0.6123145212043202,-3.754341235386238,DEN,0.6261669761270405,-4.380508211513279,-5.139346129547073,2020,DEN,983,0.022732171191352204,0.4476093591047813,-3.5657140829137166e-4,238,-0.006791618616203624,1.233261834823824e-4,0.4369747899159664,DEN,0.05557675918702554,0.106,0.5366856335447604,4.380508211513279
Pep Hamilton,2015,531,0.6930320150659134,0.6689371359859035,2.4094879080009846,IND,0.1965798639761429,2.2129080440248416,NA,NA,NA,531,-0.05419401253306482,0.4105461393596987,-0.001508311990405541,128,-0.1345759055316465,-0.00440467620811277,0.4375,IND,NA,0.046,0.8686208437338379,2.2129080440248416
Pep Hamilton,2022,1015,0.6275862068965518,0.6251979786462238,0.23882282503279173,HOU,-0.9597999024095194,1.1986227274423111,2.2129080440248416,2015,IND,1015,-0.18528824535434957,0.3704433497536946,-0.00461747573634855,255,-0.28742713418573973,-0.010211221568705867,0.3686274509803922,HOU,-0.11993287691151719,0.006999999999999999,-0.5137784252744071,1.1986227274423111
Pete Carmichael,2022,1008,0.5575396825396826,0.6089873798764383,-5.144769733675569,NO,-0.9597999024095194,-4.18496983126605,NA,NA,NA,1008,-0.043988296080369284,0.45436507936507936,3.126403792731713e-5,298,-0.01628396507827291,0.0017238584731691783,0.44966442953020136,NO,-0.12388798582896035,0.013999999999999999,-0.6775869120730035,4.18496983126605
Pete Carmichael,2023,1108,0.5893501805054152,0.5960770844841637,-0.6726903978748533,NO,0.11393367084590045,-0.7866240687207537,-4.18496983126605,2022,NO,1108,-0.026530957203368337,0.4151624548736462,-2.1087718160323697e-5,277,0.029600669599502312,0.0017956208567610397,0.4368231046931408,NO,0.029524916740749026,0.19399999999999998,0.31917449056628144,0.7866240687207537
Press Taylor,2023,1104,0.6394927536231884,0.60266268272982,3.6830070893368316,JAX,0.11393367084590045,3.569073418490931,NA,NA,NA,1104,-0.07025462578366092,0.41847826086956524,-6.931298167245916e-4,224,0.04823569588530103,0.00395227666022884,0.4330357142857143,JAX,0.10415734706022017,0.05,0.6537669115701519,3.569073418490931
Press Taylor,2024,991,0.6094853683148335,0.6278474391142035,-1.8362070799370023,JAX,-0.9518483966517222,-0.8843586832852801,3.569073418490931,2023,JAX,991,-0.02638614667727652,0.4117053481331988,-0.0014789536872404077,286,-0.03332806303250737,-0.0018036527143232045,0.4195804195804196,JAX,-0.03509850386660099,0.215,0.9940756284450267,0.8843586832852801
Randy Fichtner,2018,1052,0.688212927756654,0.5910938904822552,9.711903727439875,PIT,0.805948653885058,8.905955073554818,NA,NA,NA,1052,0.08750263284888223,0.4667300380228137,0.004541230554633992,270,0.15500302924254927,0.009449510781263723,0.4740740740740741,PIT,0.15739360227776383,0.152,0.9397884382600341,8.905955073554818
Randy Fichtner,2019,938,0.5980810234541578,0.61107971162986,-1.2998688175702156,PIT,0.4000090329507544,-1.69987785052097,8.905955073554818,2018,PIT,938,-0.17953816614703072,0.3703308431163287,-0.0035703071626877326,323,-0.12176379134536551,-0.003252894331545752,0.3622291021671827,PIT,NA,0.006,-0.8656914512711926,1.69987785052097
Randy Fichtner,2020,1112,0.6672661870503597,0.592568179177081,7.469800787327863,PIT,1.1364240806491233,6.33337670667874,-1.69987785052097,2019,PIT,1112,0.0058163358982135285,0.4379496402877698,5.37304280075489e-4,221,-0.0045968619533444935,5.154975260897823e-4,0.4660633484162896,PIT,NA,0.18100000000000002,1.1866436510340739,6.33337670667874
Rich Scangarello,2019,958,0.5897703549060542,0.6029956018073883,-1.3225246901334087,DEN,0.4000090329507544,-1.722533723084163,NA,NA,NA,958,-0.0764792242470529,0.3935281837160752,-9.716134733591421e-4,254,0.023563998097266132,-5.886664418666994e-4,0.40551181102362205,DEN,0.03612899835892616,NA,-0.5116756039526361,1.722533723084163
Rick Dennison,2017,1078,0.5677179962894249,0.6248707233389048,-5.715272704947994,BUF,-1.2052393669852224,-4.5100333379627715,NA,NA,NA,1078,-0.08132749714613924,0.38589981447124305,-8.407516694922153e-4,265,-0.03740972034606509,2.1710941777792206e-4,0.4,BUF,0.06940702338827066,0.11599999999999999,0.2497728837099018,4.5100333379627715
